"text","cmp_code"
"Alle bestaande specifieke uitkeringen en decentralisatieuitkeringen worden in 2014 overgeheveld naar het Gemeentefonds.","301"
"Dat geeft gemeenten de beleidsvrijheid die past bij de decentralisatiebeweging.","301"
"De positie van de burgemeester is aan herwaardering toe.","202"
"De huidige situatie (een tussenvorm van benoeming en verkiezing) is niet helder en valt internationaal uit de toon.","202"
"De VVD is voor een rechtstreeks door de bevolking gekozen burgemeester.","202"
"Het versterken van het mandaat van de burgemeester zal een krachtiger en stabieler bestuur van de gemeente mogelijk maken.","305"
"De VVD wil overbodige en bureaucratische bestuurlijke tussenlagen afschaffen.","303"
"Deelgemeenten worden daarom opgeheven, terwijl de gemeentelijke dienstverlening in de wijken in stand wordt gehouden.","302"
"De VVD is ook voorstander van het opheffen van de WGR-plusregio ’s.","303"
"De waterschappen zijn in de afgelopen periode fors opgeschaald.","302"
"De beleidsvormende provincies en de waterschappen kunnen elkaar aanvullen.","303"
"De VVD wil dat de waterschapsbesturen voortaan door de gemeenteraden worden gekozen.","303"
"Op dit moment wordt voor iedere bestuurslaag een aparte verkiezing georganiseerd.","303"
"Daardoor is er gemiddeld een verkiezing per jaar.","303"
"De VVD wil de verkiezingen van gemeenteraden en provinciale staten voortaan op dezelfde dag houden.","303"
"Aruba, Cura çao en Sint Maarten zijn autonome landen in het Koninkrijk der Nederlanden.","0"
"Zij moeten financieel hun eigen broek ophouden.","0"
"Nederland ondersteunt een adequaat toezicht op de kwaliteit van het bestuur, justitie en financiën.","0"
"De VVD wil bij voorkeur in een gemenebest de relatie met Aruba, Curaçao en Sint Maarten onderhouden.","0"
"Zelfstandigheid en eigen verantwoordelijkheid voor deze landen staan bij de VVD voorop.","0"
"Het Statuut voor het Koninkrijk der Nederlanden moet daartoe worden herzien.","0"
"Het zorgen voor een veilige samenleving is een klassieke taak van de overheid.","605"
"De inwoners van Nederland moeten kunnen gaan en staan waar zij willen.","605"
"De VVD vindt dat mensen die de veiligheid ondermijnen een krachtige en voortvarend optredende overheid tegenover zich moeten vinden.","605"
"Daarom wil de VVD 250 miljoen euro vrijmaken voor extra politieagenten op straat.","605"
"Politie en justitie richten zich op verdachten en daders","605"
"en staan pal voor de slachtoffers van criminaliteit.","705"
"De VVD accepteert niet dat de goeden lijden onder de kwaden.","705"
"Het moet glashelder zijn wat wel en niet acceptabel is.","605"
"Het recht garandeert dat Nederland een rechtsstaat is waarbinnen de zwakkeren beschermd worden tegen de sterkeren.","605"
"Daarom moet het recht op een zo efficiënt mogelijke en gebruikersvriendelijke manier functioneren.","303"
"De VVD wil het procesrecht vereenvoudigen en belemmeringen voor efficiënt en digitaal procederen wegnemen.","303"
"Ook het bestuursrecht moet voor mensen overzichtelijk zijn.","303"
"De rechtsprekende functie van de Centrale Raad van Beroep en het College van Beroep voor het bedrijfsleven worden samengevoegd en ondergebracht bij de afdeling bestuursrechtspraak van de Raad van State.","303"
"De adviserende en rechtsprekende functie van de Raad van State worden strikt gescheiden.","304"
"De VVD ziet een belangrijke rol weggelegd voor mediation, zowel in het civiele en bestuursrecht als in het strafrecht.","303"
"Zonder veiligheid is er geen vrijheid.","605"
"Werken aan een veiliger Nederland betekent niet alleen  ‘meer veiligheid’, maar ook dat we het vertrouwen in de rechtsstaat herstellen en onze vrijheid waarborgen.","305"
"Procedures dienen overzichtelijk en kort te zijn en maatregelen worden consequent ten uitvoer gelegd.","303"
"Overlast en crimineel gedrag moeten we snel en keihard aanpakken.","605"
"Bij aanhouding volgt direct voorgeleiding en berechting.","605"
"De VVD is een voorstander van de ZSM-afhandeling.","605"
"Straffen worden Zo Snel Mogelijk ten uitvoer gelegd (lik-op-stuk).","605"
"Criminele winsten moeten worden ontnomen","605"
"en slachtoffers snel schadeloos gesteld.","705"
"De VVD vindt dat herziening ten nadele van ten onrechte vrijgesproken verdachten mogelijk moet zijn.","605"
"Dat moet in ieder geval gelden bij valse verklaringen, vals bewijs, verbeterde forensisch onderzoekstechnieken en nieuw bewijs.","605"
"Het wordt toegepast op alle ernstige misdrijven die nog niet zijn verjaard.","605"
"Ondermijning van de rechtsstaat gaan we effectief aanpakken.","605"
"De strafrechtsketen (politie, openbaar ministerie en gevangeniswezen) moet eenduidig worden aangestuurd.","303"
"Uitwisseling van informatie moet binnen die keten optimaal kunnen plaatsvinden.","303"
"Doelmatigheid, rechtsgelijkheid en rechtszekerheid staan daarbij voorop.","303"
"De bestrijding van de bureaucratie blijft ook hier een speerpunt.","303"
"De rechterlijke macht is uiteraard onafhankelijk.","203"
"Het ministerie van Veiligheid en Justitie blijft bestaan.","605"
"Verdere kosteneffectiviteit kunnen we bereiken door naast publieke ook private exploitanten van gevangenissen te introduceren.","401"
"Bij relatiemisdrijven krijgen veroordeelde daders minder rechten om hun kinderen te bezoeken of het ouderlijk gezag uit te oefenen.","605"
"Mensen die ter verdediging van zichzelf of van hun woning of bedrijf geweld tegen een dader moeten gebruiken, krijgen bescherming.","705"
"Bij de strafoplegging moet duidelijk zijn hoe de straf ten uitvoer wordt gelegd.","605"
"De VVD wil dat de rechter bij meerdere strafbare feiten (meerdaadse samenloop) de vrijheid krijgt een passende straf op te leggen tot een maximum van een levenslange gevangenisstraf.","605"
"De zogenoemde terugkijktermijn voor recidive wordt van vijf naar tien jaar opgerekt.","605"
"De VVD wil recht doen aan de belangen van slachtoffers en nabestaanden.","705"
"Daarom willen we het spreekrecht voor slachtoffers van ernstige misdrijven uitbreiden","705"
"en de begeleiding bij rechtszaken verbeteren door het instellen van een algemeen loket slachtofferhulp.","705"
"Ook wordt de informatievoorziening aan slachtoffers verbeterd","705"
"en wil de VVD dat slachtoffers hun schade altijd en zo snel mogelijk kunnen verhalen op de dader ( ‘vandalen gaan betalen ’).","605"
"Ook de kosten van slachtofferhulp zelf moet kunnen worden verhaald op de dader.","605"
"Als de dader minderjarig is worden ouders financieel aansprakelijk gesteld.","605"
"De drempel om aangifte te doen moet verder worden verlaagd.","605"
"Ook gedurende het (straf)proces moet het mogelijk zijn voor degene die aangifte heeft gedaan om anoniem te blijven.","705"
"Los van repressieve maatregelen als een gevangenisstraf is het noodzakelijk dat stelselmatige daders een verplichte behandeling krijgen om te voorkomen dat zij opnieuw de fout ingaan.","605"
"Dit kan in het kader van het programma Terugdringen Recidive (TR) en met toepassing van andere justiti ële en civiele maatregelen.","605"
"Gedetineerden moeten in de toekomst fulltime gaan werken.","605"
"Zij die van goede wil zijn, kunnen met goed gedrag en hard werken extra faciliteiten verdienen.","605"
"Onverbeterlijke criminelen zitten hun straf onverkort uit.","605"
"Zeden- en zware geweldsdelinquenten moeten levenslang onder toezicht kunnen worden gesteld.","605"
"Mensen die binnen 10 jaar voor de tweede maal een ernstig gewelds- of zedenmisdrijf plegen (bijvoorbeeld een levensdelict, straatroof, overval, verkrachting) krijgen een minimumstraf opgelegd.","605"
"De rechter kan rekening houden met zeer uitzonderlijke omstandigheden.","305"
"De VVD ziet de georganiseerde misdaad als een groot probleem van deze tijd en wil dat deze krachtiger wordt aangepakt.","605"
"Op alle gebieden, zowel bestuurlijk-, fiscaal- als strafrechtelijk moeten we intensiever optreden.","605"
"Preventie en repressie in  één hand.","605"
"In Nederland worden jaarlijks miljarden aan drugsgeld witgewassen.","605"
"Onze economie is dus al besmet met criminele vermogens.","605"
"Dit schaadt niet alleen de integriteit van de samenleving, maar leidt tot ontwrichting.","605"
"De VVD realiseert zich dat de misdaad in rap tempo internationaliseert en digitaliseert.","605"
"Hierop moeten politie en justitie snel kunnen inspelen.","605"
"Het beveiligen van digitale systemen en netwerken is belangrijk om onze economie en samenleving draaiend te houden.","605"
"Zowel de cyberdreiging als de afhankelijkheid van cyberinfrastructuur neemt toe.","605"
"Dit maakt ons kwetsbaar: uitval van elektriciteit, internet of betalingsverkeer levert direct grote problemen op.","605"
"De versterking van de mogelijkheden en instrumenten voor overheid en bedrijfsleven om besturingssystemen en bedrijfs- en persoonsgegevens van vitale objecten beter te kunnen beschermen is daarom noodzakelijk.","605"
"Criminelen maken steeds vaker gebruik van internet voor hun misdadige activiteiten.","605"
"De VVD wil dat hier krachtig tegen wordt opgetreden.","605"
"Voorlichting maar ook gespecialiseerde teams die opsporing en vervolging ter hand nemen, samen met banken en het bedrijfsleven, zijn nodig.","605"
"Het werk van politieagenten is cruciaal voor een veilig Nederland.","701"
"Zij handhaven de orde, verlenen noodhulp en sporen misdadigers op.","701"
"Jarenlang is er gesproken over de totstandkoming van een nationale politie.","302"
"De VVD was en is voorstander van deze nationale politie.","302"
"Hiermee komt het beheer in  één hand.","302"
"Aangifteopvolging, snelle aanpak van overlast en verkeershandhaving worden effectiever.","303"
"Met als gevolg: meer capaciteit voor het  échte politiewerk.","605"
"We willen een aangiftevolgsysteem ontwikkelen, waarbij slachtoffers van criminaliteit de voortgang van hun aangifte (online) kunnen volgen bij politie en justitie.","303"
"Ook in de nieuwe politiestructuur moet de politie zichtbaar aanwezig zijn op straat, in de wijken, dorpen en steden.","605"
"Nationale veiligheid begint immers lokaal.","605"
"De burgemeester stuurt de politie aan bij het handhaven van de openbare orde en veiligheid in zijn gemeente.","301"
"De officier van justitie blijft de politie aansturen bij de strafrechtelijke handhaving van de rechtsorde.","301"
"Die lokale inzet blijft nodig om de nationale politie tot een succes te maken.","301"
"Illegale prostitutie in Amsterdam, overlast van jongeren in Rotterdam, wietschuren in Brabant: het vraagt allemaal om een  ‘eigen’ benadering en dus ook een doortastend optreden van de burgemeester (die daarvoor dan ook de bevoegdheden voor moet hebben).","301"
"De VVD ziet in winkelbeveiligers (de zogenoemde winkel-BOA ’s) een belangrijke schakel om de Nederlandse winkels en winkelstraten veiliger te maken.","605"
"Om hun werk goed te kunnen doen moeten deze beveiligers  – mits gecertificeerd – uitgerust te worden met onder meer handboeien en pepperspray.","605"
"Daarnaast krijgen BOA ’s de mogelijkheid boetes op te leggen bij overlast, kleine ergernissen en verkeersoverlast.","605"
"De VVD wil de politie afrekenen op resultaten en vindt het van belang dat de prestaties van de politie internationaal vergelijkbaar worden gemaakt.","305"
"Het ophelderingspercentage en de pakkans moeten daarbij de rode draad zijn.","305"
"Zichtbaar toezicht en handhaving op straat is van belang voor onze veiligheid en veiligheidsbeleving.","605"
"De politie speelt hierbij een belangrijke rol.","605"
"Door de grote veiligheidsproblemen is er per definitie weinig politie beschikbaar, gemeentelijke toezichthouders/handhavers en cameratoezicht hebben grote toegevoegde waarde.","605"
"Bepaalde taken kunnen ook door particuliere beveiligers worden uitgevoerd.","401"
"Dit ontlast de politie waardoor er meer tijd is voor de  échte politietaken.","401"
"Wel dient de politie altijd de regie te houden.","605"
"De informatiepositie van de politie op straat is cruciaal voor zowel het handhaven van de openbare orde als het opsporen van misdrijven.","605"
"De operationele samenwerking tussen politie, lokale toezichthouders/handhavers en particuliere beveiligers moet dan ook wettelijk verankerd worden.","305"
"Het optreden tegen dierenmishandeling behoort tot het reguliere takenpakket van de nationale politie.","605"
"De politie doet dit in samenwerking met de Landelijke Inspectie Dierenbescherming en de Voedsel- en Warenautoriteit.","605"
"De VVD wil de positie van politieagenten verder versterken door hun opleiding te verbeteren.","506"
"De opleiding moet een echte vakschool worden waarin aandacht is voor maatwerk.","506"
"De vaardigheden die agenten nodig hebben op straat staan centraal in de opleiding.","506"
"Deze vakschool moet integraal onderdeel worden van de nationale politie, zodat er een goede koppeling is tussen theorie en praktijk.","411"
"Hulpverleners en werknemers met een publieke taak zijn spelen een belangrijke rol in onze samenleving.","701"
"De VVD staat pal voor deze mensen.","701"
"Geweld, agressie en/of intimidatie is dan ook onaanvaardbaar.","701"
"Er dient respect te bestaan voor de personen die namens de overheid optreden.","701"
"Om rampen te kunnen bestrijden en crises te beheersen wil de VVD de verschillende hulpdiensten in de veiligheidsregio ’s beter laten samenwerken.","303"
"De brandweerzorg en geneeskundige hulpverlening moeten optimaal georganiseerd zijn.","303"
"Daarom willen we de regionalisering van de brandweerorganisatie doorzetten, zodat er een nog betere brandweerzorg komt en de beschikbare middelen zo doelmatig mogelijk worden uitgegeven.","302"
"De VVD koestert de brandweervrijwilligers.","606"
"Opschaling mag niet ten koste gaan van de operationele slagkracht van de brandweer, daarom blijft lokale betrokkenheid van de brandweervrijwilligers een absolute voorwaarde.","606"
"Het onderscheid tussen hard- en softdrugs vervaagt, met alle gevolgen van dien.","603"
"Ook softdrugs kunnen voor jongeren tot verslavingsproblemen of geestesziekten leiden.","504"
"Daarnaast veroorzaken coffeeshops soms veel hinder en overlast voor omwonenden.","603"
"De VVD wil overlastgevende coffeeshops onmiddellijk sluiten.","603"
"Buitenlandse gebruikers worden aangetrokken door het Nederlandse drugsbeleid.","605"
"Een clubpas die de verkoop van softdrugs aan buitenlanders aan banden legt, moet de aantrekkingskracht terugdringen en een einde maken aan de overlast die het drugstoerisme veroorzaakt.","605"
"In coffeeshops kan alleen giraal worden betaald.","605"
"De strafbaarstelling van soft drugs delicten willen we verhogen.","603"
"Tegen straathandel wordt streng opgetreden","605"
"en drugspanden worden gesloten.","605"
"Schade veroorzaakt door de teelt van softdrugs wordt tot op de laatste cent verhaald op de daders.","605"
"Als kansspelen leiden tot verslaving of criminaliteit, zoals het witwassen van geld, moet de overheid optreden.","605"
"Maar dit moet niet leiden tot bevoogding en betutteling.","401"
"Voor de VVD geldt: vrijheid waar dat kan en bescherming waar het moet.","401"
"De VVD pleit voor het reguleren van online kansspelen, sportweddenschappen en pokerevenementen.","403"
"Het huidige restrictieve kansspelbeleid is niet meer van deze tijd.","403"
"Regulering van online kansspelen stelt de overheid beter in staat consumenten te beschermen en verslaving te voorkomen.","403"
"Illegale aanbieders worden keihard aangepakt.","605"
"Vergunninghouders die zich meerdere keren misdragen, verliezen hun vergunning.","605"
"De overheid kan Holland Casino verkopen.","401"
"De VVD wil meer vergunningen uitgeven voor goede doelenloterijen, waaronder cultuur en sport.","401"
"Veel overheidsregelingen en -voorzieningen zijn (hoe zorgvuldig ook ontworpen) gevoelig voor fraude en misbruik.","605"
"Dit zien we overal gebeuren.","605"
"Denk aan bij hun ouders wonende studenten die een studiebeurs voor uitwonenden ontvangen, ziekenhuispersoneel dat niet verrichte handelingen in rekening brengt en bijstandsfraude.","605"
"Zulk misbruik is diefstal en moeten we hard aanpakken.","605"
"De VVD wil daarom een centraal fraudeartikel in de Wet Economische Delicten opnemen.","605"
"Alle fraudegevallen moeten op basis hiervan worden vervolgd.","605"
"Wie schuldig is aan fraude wordt tijdelijk uitgesloten van de betreffende voorziening.","605"
"De rechter bepaalt de duur van de uitsluiting.","605"
"De bescherming van de persoonlijke levenssfeer van burgers is van groot belang.","201"
"Vrijheid is voor liberalen een groot goed.","201"
"Internet en digitale technieken maken het mogelijk grote hoeveelheden persoonsgegevens te verzamelen, of het nu gaat om het pati ëntendossier of terrorismebestrijding.","201"
"Te vaak moeten we maar uitgaan van de goede bedoelingen van de overheid en grote bedrijven, zonder dat voldoende garanties en waarborgen tegen misbruik worden geboden.","201"
"‘Privacy by design’ is voor de VVD het uitgangspunt.","201"
"Dat wil zeggen dat men bij de bouw van automatiseringssystemen en het aanleggen van databases nadenkt over de bescherming van (persoons)gegevens.","201"
"We willen dat er een Privacy Impact Assessment wordt gehouden bij de opbouw van automatiseringssystemen en wetgevingstrajecten.","201"
"Het wetsvoorstel Meldplicht datalekken moet met spoed worden behandeld.","201"
"Inbreuk moet in een vroeg stadium worden onderkend en gemeld.","201"
"De VVD wil heldere regels over wat wel en niet mag en technische garanties die onjuist gebruik verhinderen.","201"
"Want dit zijn waarborgen voor de vrijheid van de burger.","201"
"Het gebruik van sociale media is niet meer weg te denken uit de hedendaagse samenleving.","201"
"De zekerheden rondom persoonlijke gegevens moeten we ook hier bewaken.","201"
"Inbreuken op de privacy zijn wel toegestaan voor criminaliteitsbestrijding, met inbegrip van terrorismebestrijding.","605"
"Het moet hierbij gaan om opsporingsactiviteiten of inlichtingenoperaties, niet om het willekeurig aanleggen of toegankelijk maken van hele databestanden.","201"
"De overheid bewaakt de vrijheid en beschermt burgers tegen willekeur.","201"
"De VVD is tegen het ACTA-verdrag zoals dat nu voorligt.","201"
"Vrijheid op internet is een groot goed, daar moeten we voorzichtig mee omspringen.","201"
"Het ACTA-verdrag biedt te veel interpretatieruimte om die vrijheid te beperken.","201"
"Bescherming van auteursrechten is belangrijk,","605"
"maar moet worden vormgegeven op een wijze die past bij de moderne realiteit.","201"
"Internet biedt volop ruimte voor nieuwe verdienmodellen, zoals iTunes en Spotify de afgelopen jaren hebben bewezen.","401"
"De gelijkwaardigheid van alle mensen is een van de belangrijkste uitgangspunten van de VVD.","503"
"Tegen elke vorm van discriminatie moeten we hard optreden.","503"
"Geweldsmisdrijven met discriminatie als achtergrond moeten extra zwaar worden bestraft.","605"
"De VVD staat als liberale partij ook borg voor de verdere emancipatie van lesbische vrouwen, homoseksuele mannen, biseksuelen en transgenders.","503"
"Verworvenheden mogen niet worden uitgehold","503"
"en nietaflatende aandacht is nodig voor de zaken die nog geregeld moeten worden.","503"
"Zoals de snelle totstandkoming van het lesbisch ouderschap en wetgeving die het voor transgenders eenvoudiger maakt om hun geslachtsaanduiding op de geboorteakte te laten wijzigen.","503"
"Scholen moeten voorlichting geven over seksualiteit  én seksuele diversiteit.","503"
"Scholen mogen leraren op geen enkele wijze weren of ontslaan vanwege hun geaardheid, de zogenoemde  ‘enkele feit constructie’ wordt dan ook geschrapt.","503"
"De VVD wil af van de weigerambtenaar, want de overheid discrimineert niet.","503"
"Bij bloeddonatie staat de veiligheid van de ontvanger voorop.","503"
"Om risico ’s te bepalen telt niet de seksuele geaardheid, maar het seksuele gedrag.","503"
"De VVD staat voor een samenleving waarin iedereen meedoet (ongeacht geloof, ras of achtergrond).","503"
"De VVD sluit niemand uit.","503"
"Bij ons staat niet je afkomst, maar je toekomst centraal.","607"
"Niet je geloof, maar je gedrag.","607"
"Niet de groep maar het individu.","201"
"Wij accepteren niet dat mensen in een hoek worden gezet -","503"
"maar ook niet dat mensen dat zelf doen.","608"
"De VVD verwacht dat mensen de kansen grijpen die hun worden geboden.","201"
"Want we hebben niet alleen gelijke rechten maar ook gelijke plichten.","606"
"Wij treden op daar waar het fout gaat,","605"
"maar moedigen iedereen aan om mee te doen.","606"
"Vanuit deze invalshoek wil de VVD de nog steeds forse integratieproblemen te lijf gaan.","608"
"Nieuwkomers worden gestimuleerd zich een volwaardige plaats in de samenleving te verwerven.","608"
"Veel nieuwkomers komen uit een cultuur die erg verschilt van de Nederlandse.","608"
"Om goed in Nederland te kunnen functioneren is inzicht in en acceptatie van de Nederlandse samenleving noodzakelijk.","608"
"Dit moet zowel bij het inburgeringsexamen als in het onderwijs stevig aandacht krijgen.","608"
"Personen en organisaties die de integratie bewust tegenwerken worden aangepakt.","605"
"De VVD wil dat mensen elkaar open en herkenbaar tegemoet treden.","608"
"Om die reden zijn we voorstander van een verbod op gezichtsbedekkende kleding.","608"
"De VVD waardeert en erkent mensen die erin slagen op eigen benen hun weg in onze samenleving te vinden en te integreren.","705"
"En dat zijn er veel.","705"
"Dat komt niet door de overheid; integreren doen mensen zelf.","201"
"De VVD verwacht dan ook dat iedereen die de keus maakt om in Nederland te komen wonen zelf verantwoordelijkheid neemt om volwaardig mee te draaien in de samenleving.","608"
"Allochtonen kunnen gewoon worden aangesproken op hun verantwoordelijkheid, net als iedere andere Nederlander.","606"
"Daarbij past geen overheid die via talloze projecten en integratiesubsidies de eigen verantwoordelijkheid van hun schouders neemt.","201"
"Dat wél doen, lijkt sympathiek.","201"
"Maar daarachter gaat een diep neerbuigende, stigmatiserende houding schuil.","201"
"De VVD wil daarom een einde maken aan de gesubsidieerde integratie-industrie.","201"
"Inburgering van toegelaten asielzoekers en migranten op een adequaat niveau is voor henzelf en hun kinderen de sleutel tot een volwaardige deelname aan de Nederlandse samenleving.","608"
"Zij zijn hiervoor zelf verantwoordelijk.","201"
"Inburgeraars kiezen voortaan zelf een cursusaanbieder met een aanbod dat bij hen past.","201"
"Hierdoor ontstaat meer maatwerk en zal de prijs-kwaliteit verhouding van inburgeringscursussen verbeteren.","401"
"De benodigde opleiding en het examen komen voor rekening van de immigrant/asielzoeker.","201"
"Als zij hier niet toe in staat zijn kan er gebruik gemaakt worden van een sociaal leenstelsel.","503"
"De overheid houdt toezicht op de kwaliteit van de examens.","305"
"Wie het examen niet aflegt of niet met succes afrondt, moet Nederland verlaten.","605"
"Het hebben van een baan is volgens de VVD de beste manier om te integreren.","701"
"Werk je, dan leer je de Nederlandse taal, geef je het goede voorbeeld aan je omgeving en investeer je in jezelf en in de samenleving.","701"
"Daarom wordt de integratieportefeuille voortaan ondergebracht bij het ministerie van Sociale Zaken en Werkgelegenheid.","701"
"Wie werken kan moet werken.","701"
"Voor het vinden van werk is iemand in beginsel zelf verantwoordelijk.","201"
"Wanneer iemand geen baan kan vinden, moet deze zich aantoonbaar fulltime inzetten om zijn tekortkomingen weg te werken en zichzelf in voldoende mate te verbeteren.","201"
"En werk moet lonen, dus wie werkt moet er ook echt op vooruitgaan.","701"
"De VVD wil de toegang tot de sociale zekerheid voor vreemdelingen beperken.","505"
"Wij vinden het niet eerlijk dat mensen door foute prikkels te snel in een uitkering belanden en daarmee worden veroordeeld tot een leven in een vaak langdurige achterstandssituatie.","505"
"Bovendien staan de bijdragen aan de opbouw van onze sociale zekerheid vaak niet in verhouding tot de aanspraken erop.","505"
"De eerste tien jaar na aankomst in Nederland wordt geen recht op bijstand verleend; WW-uitkeringen zijn gebaseerd op daadwerkelijk betaalde premies.","505"
"Wordt via frauduleuze ingrepen toch een beroep op de bijstand gedaan, dan zal de verblijfsvergunning worden ingetrokken.","605"
"Mensen die de Nederlandse taal niet goed beheersen, hebben wat de VVD betreft geen recht op bijstand.","608"
"De huidige immigratie naar ons land bestaat op dit moment voor een groot deel uit Midden- en Oost-Europeanen.","705"
"Daarnaast krijgen we mogelijk te maken met migratiestromen uit andere EU landen.","705"
"Het grootste deel van hen werkt en levert zo een positieve bijdrage aan de Nederlandse economie.","705"
"Het vrij verkeer van personen binnen de Europese Unie is een groot goed en draagt aantoonbaar bij aan onze welvaart.","108"
"Maar deze immigratie brengt ook forse problemen met zich mee waarvoor de VVD de ogen niet sluit.","605"
"Mensen die voor overlast zorgen of zich crimineel gedragen zijn niet welkom in Nederland.","605"
"We willen alle mogelijkheden inzetten om dit soort personen terug te sturen naar het land van herkomst.","605"
"Migranten die werkloos raken willen we stimuleren om terug te keren naar het land van herkomst.","608"
"Bovendien moeten ze beperkte toegang krijgen tot sociale zekerheid.","505"
"De VVD wil naar een Europees ingroeimodel, waarbij uitkeringen worden gebaseerd op daadwerkelijk in de diverse lidstaten betaalde premies.","505"
"Tegen huisjesmelkers, malafide uitzendbureaus en anderen die misbruik maken van Midden- en Oost Europeanen moeten we hard optreden.","605"
"Een belangrijke voorwaarde voor succesvolle integratie is dat mensen toegang hebben tot goed onderwijs.","506"
"Het creëert eerlijke kansen, ook op latere leeftijd.","506"
"We willen daarom al op 3-jarige leeftijd een verplichte taaltoets invoeren om te constateren of een kind een taalachterstand heeft.","506"
"Is dat het geval, dan zijn ouders verplicht om hun kinderen voor eigen rekening via voorschoolse educatie te laten bijspijkeren.","506"
"Hiermee wil de VVD voorkomen dat kinderen die voor het eerst naar de basisschool gaan onvoldoende Nederlands spreken en zo een blijvende achterstand oplopen.","506"
"Als leerlingen in het basisonderwijs toch nog een taalachterstand hebben, krijgen zij via kopklassen of zomerschool actieve ondersteuning om de taal te leren.","506"
"Wie in groep 8 nog niet voldoende Nederlands spreekt, kan niet met een positief advies naar het voortgezet onderwijs.","506"
"Alleen het beheersen van de taal, hoe essentieel ook, blijkt niet genoeg te zijn om succesvol te integreren en te participeren.","608"
"Kennis en begrip van Nederlandse kernwaarden  – zoals de gelijkheid van alle mensen voor de wet, de vrijheid van meningsuiting en tolerantie – is essentieel.","608"
"De VVD wil dat hier in het onderwijs meer aandacht aan wordt besteed.","608"
"De ouders moeten bij het onderwijs een grote en actieve rol spelen.","606"
"Werken zij niet optimaal mee, dan kan de kinderbijslag worden gekort of komen te vervallen.","605"
"Afgezien van de al genoemde voorschoolse educatie voor kinderen met een taalachterstand moet ook voor ouders duidelijk zijn wat er van hen wordt verwacht (Nederlands spreken, werken, opvoeden, actief betrokken zijn bij het onderwijs) en hoe zij geholpen kunnen worden (opvoedingsondersteuning, bemiddeling naar werk).","608"
"Voor veel mensen speelt religie een belangrijke rol in hun leven.","607"
"De VVD staat respectvol, maar neutraal ten opzichte van religie.","607"
"Het subsidi ëren van religieuze activiteiten, interreligieuze dialogen, moskeeën, kerken of geloofsgemeenschappen is geen taak van de overheid.","606"
"Deze neutrale houding is in het belang van religies z élf.","201"
"Daarmee wordt voorkomen dat de overheid partij wordt in een concurrentie tussen religies en dat de ene religie wordt voorgetrokken boven de andere, of wordt achtergesteld.","201"
"Juist deze neutraliteit garandeert ieders vrijheid in ons land om te geloven wat hij wil, of om niets te geloven.","201"
"De VVD bemoeit zich in beginsel dus niet met religie, maar accepteert onder geen beding dat onder de vlag van religie inbreuk wordt gemaakt op onze kernwaarden, onze democratische rechtsorde en de bijbehorende instituties en wetten.","201"
"Shariarechtspraak is fundamenteel in strijd met onze rechtsstaat en is voor de VVD onacceptabel.","608"
"Kernwaarden van onze samenleving - zoals de gelijkwaardigheid van mannen en vrouwen, hetero- en homoseksuelen, gelovigen en ongelovigen - zijn juist door liberalen hard bevochten en zijn voor de VVD niet onderhandelbaar.","503"
"De overheid mag geen instrument zijn van een religie om de vrijheid en gelijkwaardigheid van individuele burgers te beknotten.","201"
"De VVD accepteert daarom niet de druk vanuit religieuze kring om vrouwen en mannen, jongens en meisjes gescheiden te houden of apart te behandelen in publieke ruimten, zoals het openbaar vervoer, zwembaden of ziekenhuizen.","608"
"De VVD komt op voor de rechten van vrouwen en homoseksuelen in verdrukking.","503"
"Cultureel bepaald geweld als genitale verminking, eerwraak, ontvoering of achterlating wordt opgespoord en zwaar bestraft (en kan leiden tot het verlies van de verblijfsvergunning van de dader).","605"
"Voor kindermishandeling en genitale verminking wordt een verplichte melding ingevoerd.","605"
"Salafistische moskeeën die integratie actief tegenwerken, passen niet in de Nederlandse samenleving.","608"
"Buitenlandse geestelijken van wie is aangetoond of een gegrond vermoeden bestaat dat zij zullen aanzetten tot non-acceptatie van de Nederlandse samenleving, worden niet langer toegelaten.","608"
"De VVD wil een eerlijk en restrictief vreemdelingenbeleid.","608"
"De VVD ziet kansen voor hoogopgeleide kennismigranten om ons land en onze economie te versterken.","705"
"Maar de ongecontroleerde toestroom van kansarme en laagopgeleide migranten van de laatste decennia, leidde tot grote problemen in de wijken, op scholen, op de arbeidsmarkt en op het vlak van criminaliteit.","608"
"De aanhoudende toestroom van kansarme migranten werkt het oplossen van integratieproblemen tegen en moet daarom worden gestopt.","608"
"Dankzij de VVD zijn vanaf 2002 belangrijke stappen genomen om het asiel- en immigratiebeleid streng, rechtvaardig en consequent toe te passen.","305"
"Dit beleid wil de VVD voortzetten.","608"
"Goede bewaking en controle van de Europese buitengrenzen zijn daarbij van belang.","108"
"Als je als Nederlander de liefde van je leven in het buitenland ontmoet, moet het natuurlijk mogelijk zijn samen in Nederland te gaan wonen.","201"
"Maar wel onder de voorwaarde dat de buitenlandse partner zicht heeft op een volwaardige plaats in de samenleving.","608"
"Huwelijksimmigranten worden daarom alleen toegelaten wanneer zij naar Nederlandse maatstaven voldoende zijn opgeleid en de Nederlandse taal in woord en geschrift beheersen.","608"
"Zij moeten ook kunnen aantonen voldoende kennis te hebben van de Nederlandse samenleving en hier positief tegenover te staan.","608"
