"content","cmp_code","eu_code"
"Nederland streeft binnen de Europese Unie naar een wapenembargo tegen landen die wapens inzetten tegen burgers, als Saoedi-Arabië.","105",NA
"Nederland bevordert wereldwijde ondertekening en rati- ficatie van het wapenhandelsverdrag en de verdragen tegen landmijnen en cluster- bommen.","105",NA
"Nederland ijvert voor een wereldwijd verbod op kernwapens en munitie met verarmd uranium.","105",NA
"Er mag geen Europees onderzoeksgeld in de ontwikkeling van wapens gestoken worden.","105",NA
"15. Nederland maakt zich sterk voor strikte Europese en internationale regels voor de inzet van bewapende drones.","105",NA
"Nederland ijvert voor een wereldwijd verbod op de ontwikkeling en inzet van autonome bewapende robots, die geweld gebruiken zonder menselijke tussenkomst.","105",NA
"16. Nederland en de EU vergroten hun inspanningen voor een rechtvaardige oplossing van het Israëlisch-Palestijnse conflict","106",NA
"Israël moet de bezetting van de Westelijke Jordaanoever en de blokkade van de Gazastrook beëindigen.","106",NA
"Beide partijen moeten zich houden aan het internationaal recht en zich onthouden van geweld en mensen- rechtenschendingen.","106",NA
"Nederland erkent Palestina als staat.","106",NA
"Nederland pleit voor opschorting van het associatieverdrag tussen de Europese Unie en Israël, zolang Israël doorgaat met ernstige schendingen van het internationaal recht.","106",NA
"De afgesproken herkomstvermelding op geïmporteerde producten uit de Israëlische nederzettingen wordt onmiddellijk uitgevoerd.","106",NA
"17. Nederland beijvert zich voor de rol van vrouwen bij het voorkomen en oplossen van gewapende conficten,","503",NA
"bij vredesonderhandelingen en wederopbouw,","106",NA
"alsmede voor de bescherming van vrouwen tegen oorlogsgeweld.","105",NA
"18. Nederland zoekt met gelijkgezinde landen naar mogelijkheden om de legitimiteit van de Verenigde Naties te versterken en de effectiviteit te vergroten.","107",NA
"DE COMMISSIEDe basis voor dit verkiezingsprogramma is gelegd door de programmacommissie, bestaande uit Frits Lintmeijer (voorzitter), Bas Eickhout, Marjolein Meijer, Jesse Klaver, Jasper Blom, Margreet de Boer, Rens van Tilburg, Hugo van Halder, Simon Otjes (secretaris), Dorrit de Jong (penvoerder), Bart Snels (penvoerder) en Richard Wouters (penvoerder). Met dank aan Mirjam de Rijk, Laura Vissenberg en Marijn Bouwmeester.De programmacommissie dankt werkgroepen van GroenLinks en experts van binnen en buiten GroenLinks voor hun waardevolle inbreng.Fotografie:istockphoto en shutterstockGroenLinksPostbus SOOS 35O3 RA Utrecht www.groenlinks.nlGROENLINKS",NA,NA
