"content","cmp_code","eu_code"
"Mensen die na een onderbreking van hun carrière een doorstart willen maken, krijgen de gelegenheid hun vaardigheden snel weer op peil te brengen.","506",NA
"De toegang tot het mbo/hbo/wo voor ouderen wordt vereenvoudigd door meer gebruik te maken van deelcertificaten, door meer flexibiliteit te brengen in het aanbod, door redelijke collegegelden te vragen en ook door mensen in de WW of bijstand de mogelijkheid te geven om een opleiding te volgen.","506",NA
"In het kader van leven lang leren bevorderen we het aanbod van avondopleidingen in het hoger en- beroepsonderwijs en nemen we barrières als leeftijdseisen en hoge collegegelden weg.","506",NA
"Een leven lang groeien geldt ook voor nieuwkomers, want juist hen kunnen we op deze manier helpen om hun plek in de samenleving te vinden.","506",NA
"Voor nieuwkomers, onder wie asielzoekers, moeten vanaf het moment van aankomst tweejarige internationale schakelklassen beschikbaar zijn.","506",NA
"Voor nieuwkomers die ouder zijn dan zestien moeten passende trajecten beschikbaar komen en willen we betere en snellere diploma-erkenning, met desnoods bijscholingstrajecten op maat.","506",NA
"Pak laaggeletterdheid aan","H",NA
"Het is steeds moeilijker mee te komen in onze samenleving als je niet goed kunt lezen of schrijven.","506",NA
"2,5 miljoen Nederlanders zijn laaggeletterd.","506",NA
"Met onze plannen voor vroeg- en voorschools onderwijs, brede buurtscholen en uitmuntende leraren zullen we de instroom van jonge laaggeletterden sterk terugdringen ten opzichte van de huidige 14%.","506",NA
"D66 wil ook investeren in laaggeletterden die de school al verlaten hebben.","506",NA
"D66 wil de middelen die gemeenten nu krijgen uitbreiden.","506",NA
"Zo kunnen gemeenten taalcursussen inkopen, investeren in bibliotheken en taalhuizen of in andere vormen van taalonderwijs.","506",NA
"Ook digitale kennis wordt belangrijker:","411",NA
"steeds vaker wordt gevraagd iets via internet te regelen, en bij veel banen moet men kunnen omgaan met computers.","411",NA
"Sommige mensen kunnen deze ontwikkelingen niet bijbenen en hebben daardoor moeite mee te komen.","506",NA
"D66 wil ook deze digitale laaggeletterdheid bestrijden.","506",NA
"Het voorkomen en het bestrijden van laaggeletterdheid bevordert gelijke kansen voor iedereen en stimuleert een leven lang leren.","506",NA
"Stimuleer getalenteerde leerlingen","H",NA
"Uit vergelijkende onderzoeken blijkt keer op keer dat zwakkere leerlingen zich dankzij het Nederlandse onderwijsstelsel goed ontwikkelen.","506",NA
"Dat is iets om trots op te zijn en op voort te bouwen met onze agenda van kansengelijkheid.","503",NA
"Tegelijkertijd zijn wij veel minder goed in het ontwikkelen van de meest getalenteerde leerlingen en studenten.","506",NA
"Wij zijn ervan overtuigd dat toptalent alleen maar belangrijker wordt voor het economisch en maatschappelijk succes van Nederland in een globaliserende wereld.","506",NA
"Daarom wil D66 dat specifieke programma's, zoals plusklassen en honoursprogramma's, ruimschoots beschikbaar en toegankelijk zijn.","506",NA
"Daar waar een kleine school deze niet kan aanbieden moet er met scholen in de buurt en de gemeente gezocht worden naar oplossingen.","506",NA
"Daarnaast nemen we barrières weg, bijvoorbeeld door minderjarige leerlingen die naar de universiteit gaan, net als ieder ander toegang tot het sociaal leenstelsel te geven.","503",NA
"Passend onderwijs – voor achterblijvers én hoogbegaafde leerlingen","H",NA
"Elk kind heeft recht op onderwijs op zijn of haar eigen niveau, binnen de eigen mogelijkheden.","506",NA
"Of leerlingen nu achterblijven of juist hoogbegaafd zijn, of achterblijven omdát ze hoogbegaafd zijn:","506",NA
"D66 wil hun leerrecht wettelijk verankeren.","506",NA
"Voor kinderen die extra zorg nodig hebben, zijn extra budgetten beschikbaar.","506",NA
"D66 wil het toekennen van deze budgetten eenvoudiger maken.","506",NA
"Een aanvraag door school en ouder moet in principe voldoen.","506",NA
"Passend onderwijs moet ook voorzien in specifieke behoeften van leerlingen met beperkingen.","506",NA
"In sommige gevallen is en blijft speciaal onderwijs door vakspecialisten noodzakelijk.","506",NA
"Zo kan op initiatief van D66 het Doveninternaat in Haren blijven bestaan en worden de zestig kinderen die hier les hebben niet verdeeld over andere scholen in het land.","506",NA
"Thuiszitten is nooit een acceptabel alternatief.","506",NA
"De recente invoering van passend onderwijs verplicht schoolbesturen om samen te werken in het aanpassen van het onderwijs aan de onderwijsbehoefte van de leerling.","506",NA
"Zo kunnen meer leerlingen in het regulier onderwijs blijven en wordt schoolverzuim tegengegaan.","506",NA
"De ontstane samenwerkingsverbanden voor passend onderwijs zullen de komende jaren hard moeten werken om het aantal thuiszitters terug te dringen.","506",NA
"Extra aandacht is nodig voor het vergroten van de betrokkenheid van de ouders en het beperken van de administratieve belasting van ouders en leraren.","506",NA
"Koester bijzonder talent","H",NA
"D66 koestert jong sportief, creatief en ondernemend talent.","506",NA
"Deze talenten lopen soms tegen de inflexibele structuur van het schoolse leven aan, ondanks de inzet van bijvoorbeeld Topsport Talentscholen (LOOT) of creatieve opleidingen zoals conservatoria.","506",NA
"D66 wil dat we voor deze talenten flexibel omgaan met onderwijstijd en -doelen.","506",NA
"Wij streven ernaar de mogelijkheden voor sportieve en creatieve talenten in het onderwijs te optimaliseren.","506",NA
"Moderne vrijheid van onderwijs","H",NA
"Het klassieke onderscheid tussen openbaar en bijzonder onderwijs is voor ouders minder en minder van belang.","506",NA
"De aandacht van ouders gaat vooral uit naar kwaliteit, pedagogische aanpak, sfeer en locatie.","506",NA
"In onze grondwet, in artikel 23, is vrijheid van onderwijs vastgelegd.","203",NA
"Dit artikel kan echter ook een beperking opleveren voor de acceptatieplicht van leerlingen, voor samenwerking tussen scholen, voor waarborgen voor onderwijskwaliteit en voor zeggenschap van gemeenten en hun regierol.","204",NA
"D66 is altijd al kritisch over dit artikel in de grondwet en zal indien de genoemde problemen niet opgelost kunnen worden, opnieuw het initiatief nemen dit artikel aan te passen.","506",NA
"D66 wil daadwerkelijke ruimte om een school te stichten van andere dan de klassieke richtingen.","506",NA
"Bijvoorbeeld door innovatie te stimuleren en ideeën te verzamelen, zoals in Amsterdam bij het project ‘Onze Nieuwe School’.","506",NA
"In gebieden waar scholen te maken krijgen met sterk dalende leerlingenaantallen, moeten scholen zoveel mogelijk (kunnen) samenwerken of samengaan om de kwaliteit te behouden.","506",NA
"Krimpregio’s moeten in samenwerking met scholen een plan maken hoe ze op de lange termijn het onderwijsaanbod op peil houden.","506",NA
"D66 wil het politieke debat aangaan om, op basis van het beginsel ‘scheiding van kerk en staat’, artikel 23 van de grondwet te vernieuwen.","604",NA
"In dat debat komen de acceptatieplicht, het openbare karakter van de scholen, de voorwaarden voor financiering, de kwaliteit van het onderwijs en burgerschap aan de orde.","604",NA
"Dit willen we omdat we scholen voor de toekomst willen behouden en versterken als de plek waar kinderen de sociale vaardigheden opdoen die belangrijk zijn voor onze stabiliteit en welvaart.","604",NA
"We vinden het belangrijk dat kinderen met verschillende achtergronden in een pluriforme samenleving als de onze elkaar tegenkomen op school.","503",NA
"Dat vermindert verzuiling, polarisatie en kansenongelijkheid.","503",NA
"Investeer in bibliotheken als partners","H",NA
"D66 wil een toekomstbestendig bibliotheekbestel dat een leven lang leren stimuleert en faciliteert.","506",NA
"Bibliotheken zijn partner van het rijk en gemeenten in het bestrijden van laaggeletterdheid en ongelijkheid, het creëren van kwalitatief hoogwaardig onderwijs en het bieden van een laagdrempelige plek voor mensen met diverse achtergronden.","506",NA
"D66 ziet kansen in het verder verknopen van landelijke en gemeentelijke doelen op sociaal, cultureel en onderwijsterrein aan de doelstellingen van de bibliotheken.","506",NA
"Voortreffelijk beroepsonderwijs","H",NA
"Er is behoefte aan excellente vakmensen op alle niveaus.","411",NA
"D66 wil dat het beroepsonderwijs – vmbo, mbo én hbo – een volwaardige pijler is naast het academisch onderwijs.","411",NA
"Het beroepsonderwijs moet daarom versterkt worden, in het bijzonder het mbo.","411",NA
"Een eerste stap is het terugdringen van de grote fragmentatie en de overdaad aan richtingen.","411",NA
"D66 wil een beperkt aantal herkenbare en brede studierichtingen die doorstroming vanuit vmbo en havo eenvoudiger maken, die aansluiten bij de arbeidsmarkt en die internationale uitwisseling en stages stimuleren.","411",NA
"Want uitwisseling in het beroepsonderwijs is belangrijk, niet alleen tussen leerlingen, maar ook de uitwisseling van kennis en expertise tussen docenten en praktijkopleiders.","411",NA
"Een ondergrens aan het aantal leerlingen per richting voorkomt versnippering, waarbij voor specialistische vakopleidingen met een duidelijke arbeidsmarktvraag een uitzondering wordt gemaakt.","411",NA
"Doorlopende leerlijnen bevorderen de aansluiting tussen vmbo en mbo en hbo.","411",NA
"We gaan alle leerlingen voorbereiden op hun rol in een schone, slimme en eerlijke samenleving.","411",NA
"We maken het eenvoudiger voor jonge mensen om te blijven leren, door het gebruik van Associate Degrees, Meestertitels en zogenaamde meesterschap-in-vakmanschaptrajecten die ook in deeltijd kunnen worden gevolgd.","411",NA
"Voor goede leerlingen bieden we excellentieprogramma’s aan om hun ambities waar te maken.","411",NA
"Werkgevers worden in het opleidingstraject betrokken.","411",NA
"Voor leerlingen die wel goed zijn in hun vak, maar voor wie te hoge eisen aan taal en rekenen (avo-isering) leiden tot het risico van uitval, wordt het mogelijk een vakdiploma te halen dat toegang biedt tot de arbeidsmarkt.","411",NA
"We verwachten van onderwijsinstellingen dat zij in de regio actief samenwerken met bedrijfsleven en maatschappelijke instellingen om het aanbod bij de","411",NA
"arbeidsvraag te laten aansluiten en voldoende stage- en leerplekken te scheppen.","411",NA
"Contact met werkgevers en met oud-leerlingen over hun eventuele nascholing bieden scholen waardevolle inzichten in mogelijke lacunes in hun opleidingen.","411",NA
"Daar waar scholen te zwak zijn of sprake is van slecht bestuur grijpt de inspectie in.","411",NA
"Kwaliteit van inburgeringsonderwijs waarborgen","H",NA
"Inburgeringsonderwijs is een speciale vorm van onderwijs voor nieuwkomers en hoort daarom thuis bij het ministerie van OCW.","602.2",NA
"Het doel is burgerschap en maatschappelijke participatie.","602.2",NA
"Taal is daarbij een belangrijk middel.","602.2",NA
"D66 wil de kwaliteit van inburgeringscursussen waarborgen.","602.2",NA
"Daarbij staat het onderwijskundig proces centraal als voorwaarde voor erkenning en financiering.","602.2",NA
"De wijze van examineren wordt op onderwijskundige gronden heroverwogen.","602.2",NA
"Wetenschappelijk onderwijs van wereldklasse","H",NA
"D66 heeft ervoor gezorgd dat in de komende jaren meer wordt geïnvesteerd in het hoger onderwijs en dat meer ruimte is ontstaan voor medezeggenschap van studenten en docenten.","506",NA
"Voor deze investering was het invoeren van het sociaal leenstelsel noodzakelijk.","506",NA
"De toegankelijkheid van het hoger en wetenschappelijk onderwijs was en is voor D66 een harde randvoorwaarde.","506",NA
"D66 wil voorkomen dat het sociaal leenstelsel leidt tot grotere kansenongelijkheid en tweedeling vergroot.","506",NA
"Indien na evaluatie blijkt dat het sociaal leenstelsel nadelige effecten op de toegankelijkheid van het hoger en wetenschappelijk onderwijs heeft, zullen we deze effecten corrigeren.","506",NA
"We willen wettelijk vastleggen dat het collegegeld voor een tweede studie gelijk is aan dat voor een eerste studie.","506",NA
"Verder bevorderen we de toegankelijkheid met een begrensd collegegeld voor laatbloeiers en het verlagen van barrières tussen het hbo en wo, zodat studenten flexibeler van het gehele hoger onderwijsaanbod gebruik kunnen maken.","506",NA
"Wij willen de komende jaren dat de aandacht expliciet uitgaat naar de beoogde hogere kwaliteit van onderwijs.","506",NA
"De door het nieuwe leenstelsel vrijvallende middelen zullen ook in de toekomst voor de kwaliteit van het hoger onderwijs gereserveerd blijven;","506",NA
"het betreft immers gelden die in het verleden als basisbeurs aan de studenten werden uitgekeerd.","506",NA
"De kwaliteit van onderwijs vergt daarnaast voldoende goede docenten die op hun onderwijsprestaties aanspreekbaar zijn.","506",NA
"Wetenschappers kunnen immers alleen volwaardig functioneren als ze ruimte krijgen voor het verwerven van kennis door onderzoek én het overdragen van die kennis via hun onderwijstaak.","506",NA
"Ook tijdelijke docenten en promovendi moeten tijdig de kans krijgen hun docentvaardigheden te ontwikkelen door training en coaching.","506",NA
"Docenten moeten voldoende begeleidingstijd krijgen per student en voldoende beschikking hebben over de digitale instrumenten die bij modern onderwijs en onderzoek horen.","506",NA
"Naast de wo-masters wordt meer ruimte gegeven aan professionele masters binnen het hbo.","506",NA
"Binnen de kunstenstudies (conservatoria, beeldende kunst-, design-, en modeacademies, toneelscholen) kan worden geëxperimenteerd met een derde onderwijscyclus, inclusief een professionele doctoraat.","506",NA
"Initiatieven om talentvolle studenten en docenten uit het buitenland aan te trekken krijgen volle steun, evenals pogingen om dergelijk talent ook na hun studie voor de Nederlandse economie te behouden.","506",NA
"Bijvoorbeeld door hen met een blue card versneld een werk- en verblijfsvergunning te kunnen verlenen.","402",NA
"Wij vinden dat het belang van promovendi voor het wetenschappelijk onderzoek in Nederland groot is en daarom verdienen zij het om als volwaardige medewerkers te worden behandeld, en niet als beursstudenten.","506",NA
"We willen niet dat onderzoekers te lang op tijdelijke contracten blijven werken;","506",NA
"voor gepromoveerde, talentvolle onderzoekers moet er een duidelijk pad zijn voor een academische carrière.","506",NA
"Omarm online en digitaal onderwijs","H",NA
"Het onderwijs zit middenin een digitale revolutie.","411",NA
