"content","cmp_code","eu_code"
"Zoveel mogelijk wordt het administratieve werk van agenten verlicht, zodat de politie op straat ingezet kan worden.","605.1",NA
"Aanslagen zijn ook in Nederland niet honderd procent te voorkomen, maar we moeten er wel alles aan doen om daar zo dicht mogelijk bij in de buurt te blijven.","104",NA
"Ook in onze samenleving zijn er mensen die mee willen doen aan de jihad.","608.2",NA
"Mensen die naar het Midden-Oosten willen reizen om te vechten, houden we tegen.","608.2",NA
"Zo voorkomen we dat we onze vijanden sterker maken, dat ze ver van ons bed onschuldige mensen vermoorden en dat ze onze militairen aanvallen.","104",NA
"Maar we voorkomen daarmee bovenal dat ze goed getraind en dus nog gevaarlijker terugkomen.","104",NA
"Om aanslagen te voorkomen, pakken we bovendien uitkeringen, paspoorten en verblijfsvergunningen van jihadgangers af en pakken we ronselaars aan.","601.2",NA
"Het uitreizen naar het buitenland, met als doel het plegen van of het bijdragen aan een terroristisch misdrijf, moet strafbaar worden.","605.1",NA
"Wie zich aansluit bij een terroristische organisatie, verliest het recht om Nederlander te zijn.","605.1",NA
"We trekken dan het Nederlanderschap in, of iemand nu strafrechtelijk veroordeeld is of niet.","605.1",NA
"Strijders die terugkeren, willen we bovendien meteen opsluiten.","605.1",NA
"Hier moet wel een rechtsbasis voor zijn.","605.1",NA
"Bijvoorbeeld door vrijwillig verblijf op terroristisch grondgebied strafbaar te stellen, daarbij maken we dan uitzonderingen mogelijk voor bijvoorbeeld journalisten of hulpverleners.","605.1",NA
"Voorop moet staan dat de haat van de jihad nooit een vaste plek in de Nederlandse samenleving verovert.","605.1",NA
"Mensen die zich tegen onze vrijheden en onze waarden keren, verdienen het niet om Nederlander te zijn.","608.2",NA
"Het is absurd dat je als overheid verplicht bent om terroristen de nationaliteit van een staat te laten behouden, terwijl ze het bestaansrecht van diezelfde staat fundamenteel ontkennen.","608.2",NA
"Internationale verdragen rondom staatloosheid moeten daarom een uitzonderingsclausule krijgen voor terroristen die zich met geweld tegen de vrijheid, de samenleving en de staat keren.","608.2",NA
"Zo kan het Nederlanderschap ook worden ingetrokken bij terroristen met alleen de Nederlandse nationaliteit.","608.2",NA
"Vanwege de internationale terroristische dreiging draaien de speciale antiterreureenheden van de politie en de krijgsmacht in Nederland overuren.","104",NA
"Deze teams gaan af op elke melding van mogelijk extreem geweld, zoals een aanslag.","104",NA
"Omdat we er alles aan willen doen om geweld of de dreiging van geweld zo snel mogelijk te stoppen, willen we deze antiterreureenheden uitbreiden.","104",NA
"Dag in dag uit werken onze veiligheidsdiensten aan het voorkomen en terugdringen van radicalisering, jihadisme en terrorisme in Nederland.","104",NA
"Ook in het kader van cybersecurity doen ze heel belangrijk werk.","305.3",NA
"De bevoegdheden van de veiligheidsdiensten moeten aangepast worden aan nieuwe technologische ontwikkelingen en communicatiemiddelen, zodat zij dat belangrijke werk ook in de toekomst kunnen blijven doen.","305.3",NA
"De diensten zijn de afgelopen jaren al op een aantal punten flink versterkt.","305.3",NA
"Als de omstandigheden veranderen en daar toe nopen, moet er extra geld naar onze veiligheidsdiensten.","305.3",NA
"De Nederlandse veiligheid staat immers altijd voorop.","104",NA
"Ook criminelen gaan met hun tijd mee.","411",NA
"Steeds meer misdaad vindt plaats via internet.","411",NA
"Cybercrime willen we opsporen en strenger bestraffen.","605.1",NA
"Daarnaast willen we het voorkomen, bijvoorbeeld door voorlichting over veilig internetgebruik.","605.1",NA
"Maar ook door het inzetten van gespecialiseerde teams van politie en justitie, die hacken als speciale opsporingsbevoegdheid hebben en nauw samenwerken met banken en bedrijven.","605.1",NA
"De beschikbare kennis bij politie en justitie op het gebied van cybercrime en computergerelateerde misdaad moet worden vergroot om de opsporing te verbeteren.","605.1",NA
"Onze belangrijkste digitale systemen en netwerken moeten zo goed mogelijk worden beveiligd.","605.1",NA
"We mogen criminelen niet de kans geven om Nederland plat te leggen met een cyberaanval.","605.1",NA
"Ons brandweerpersoneel is eveneens onmisbaar voor de nationale veiligheid van Nederland.","606.1",NA
"De Nederlandse brandweer bestaat voor het grootste deel uit vrijwilligers.","606.1",NA
"Mannen en vrouwen die zich naast hun normale baan inzetten voor de brandveiligheid in hun dorp of stad.","606.1",NA
"Veel vrijwilligers zijn brandweerman uit liefde voor het vak.","606.1",NA
"Zij kunnen het combineren met hun baan door dienst te draaien in het dorp of de stad waarin ze wonen of werken.","606.1",NA
"Zonder vrijwilligers kan de brandweer niet functioneren.","606.1",NA
"We zien ook dat de veiligheidsregio’s goed zijn voor de kwaliteit en de effectiviteit van de rampenbestrijding.","606.1",NA
"Wel willen we dat de veiligheidsregio’s bij alle keuzes die ze maken, meer rekening houden met deze belangrijke vrijwilligers.","606.1",NA
"Burgemeesters zijn verantwoordelijk voor de veiligheid in hun gemeente, maar beschikken niet altijd over alle relevante informatie.","605.1",NA
"Wij willen in de wet regelen dat ze recht hebben op die informatie.","605.1",NA
"Burgemeesters krijgen dan net als het openbaar ministerie het recht om de informatie geheim te houden, zodat ze niet gedwongen kunnen worden de informatie prijs te geven.","605.1",NA
"Bij het toepassen van bovengenoemde maatregelen wordt altijd het belang van privacy meegewogen.","305.1",NA
"De overheid moet terughoudend zijn in het verzamelen en gebruiken van persoonlijke informatie van Nederlanders.","201.2",NA
"Daarom willen wij dat altijd kritisch en secuur wordt omgegaan met persoonsgegevens en andere informatie.","605.1",NA
"Justitie","H",NA
"Nederland is een rechtsstaat.","203",NA
"Dat betekent dat iedereen zich aan de wet moet houden.","203",NA
"Een efficiënte en daadkrachtige criminaliteitsbestrijding kan niet zonder goede en onafhankelijke rechtspraak.","203",NA
"Ook de positie van slachtoffers moet door de rechtsstaat beschermd worden.","203",NA
"Slachtoffers verdienen bij een strafzaak de meeste aandacht.","203",NA
"Niet de daders.","203",NA
"Samen met de democratie is de rechtsstaat een van de bouwstenen van moderne, vrije landen zoals Nederland.","203",NA
"Daarom zullen we de rechtsstaat altijd beschermen.","203",NA
"De samenleving moet worden beschermd tegen zware criminelen.","605.1",NA
"Om te voorkomen dat voor vreselijke misdrijven te lage straffen worden opgelegd, willen we dat de maximale gevangenisstraffen voor moord en doodslag worden verhoogd.","605.1",NA
"Voor doodslag van 15 naar 30 jaar en voor moord van 30 naar 40 jaar.","605.1",NA
"Zware zedendelicten vragen om duidelijkheid in de strafoplegging.","605.1",NA
"Daarom is het wenselijk om zeker bij recidive een hogere strafeis op te leggen.","605.1",NA
"Wij willen dat vormfouten van het OM en de politie hersteld kunnen worden.","605.1",NA
"Criminelen worden nu automatisch vrijgelaten als ze twee derde van hun straf hebben uitgezeten.","605.1",NA
"Iemand die een gevangenisstraf krijgt moet deze voor de volledige duur uitzitten.","605.1",NA
"Om te voorkomen dat iemand zomaar terugkeert in de samenleving willen wij de voorwaardelijke invrijheidstelling aan het einde van de gevangenisstraf behouden, maar in tijd verkorten.","605.1",NA
"Het automatisme dat iemand na tweederde van de straf hiervoor in aanmerking komt verdwijnt.","605.1",NA
"Om in aanmerking te komen voor voorwaardelijke invrijheidstelling is goed gedrag in ieder geval een voorwaarde, het kan nooit een vanzelfsprekendheid zijn.","605.1",NA
"Voor de maatschappij is het van groot belang dat wordt voorkomen dat criminelen na hun gevangenisstraf weer de fout in gaan.","605.1",NA
"Een baan geeft daarop de beste kans.","402",NA
"Daarom willen wij dat gevangenen een gerichte vakopleiding kunnen volgen en verplicht moeten werken in de gevangenis.","605.1",NA
"Dit vergroot de kansen op de arbeidsmarkt na hun vrijlating.","402",NA
"Jeugdbendes veroorzaken overlast.","605.1",NA
"Soms zijn ze zelfs ronduit crimineel.","605.1",NA
"Wij willen dat deze jongeren en hun ouders blijvend onder druk worden gezet door ze te kennen en aan te spreken, door verkeerd gedrag te bestraffen en ze voor de schade die ze veroorzaken te laten betalen.","605.1",NA
"Tegelijkertijd geven we ze de kans om op het rechte pad te komen, met opleidingen, stages, werk, begeleiding en zorg.","605.1",NA
"Het aantal jeugdbendes is al flink verminderd.","605.1",NA
"Daar moeten we bovenop blijven zitten.","605.1",NA
"We willen al op jongere leeftijd ingrijpen, ook bij kinderen onder de twaalf jaar oud.","605.1",NA
"Zij kunnen bijvoorbeeld leren hoe ze moeten omgaan met agressie.","605.1",NA
"Een eventuele sluiting van justitiële jeugdinstellingen moet niet alleen gebaseerd zijn op bedrijfseconomische redenen, maar ook inhoudelijke afwegingen.","605.1",NA
"De aanwezige specialistische kennis in de jeugdinstellingen is hierbij doorslaggevend.","605.1",NA
"Iedereen wil dat zijn kind veilig opgroeit in ons land.","605.1",NA
"Als ouder kun je je haast niks ergers voorstellen dan dat je kind slachtoffer zou worden van seksueel misbruik.","605.1",NA
"Alles moet dan ook in het werk gesteld worden om minderjarigen te beschermen tegen misbruik door pedoseksuelen.","605.1",NA
"Dat vraagt soms om ongebruikelijke middelen, zeker ook op het internet.","605.1",NA
"Politieagenten kunnen zich online voordoen als minderjarige jongens of meisjes.","605.1",NA
"Zulke ‘lokpubers’ maken het voor de politie veel makkelijker om pedoseksuelen op te sporen.","605.1",NA
"Wij willen dit middel daarom vaker inzetten.","605.1",NA
"Coffeeshops zijn in Nederland toegestaan, maar tegelijkertijd moet hinder en overlast voor omwonenden worden voorkomen door tegen die overlast te blijven optreden.","605.1",NA
"Wij willen coffeeshops die overlast geven altijd onmiddellijk sluiten.","605.1",NA
"Terwijl de verkoop van cannabis aan de voordeur wordt gedoogd, is de inkoop daarvan nu illegaal.","604",NA
"Wij willen van die vreemde situatie af en het beleid rond softdrugs slimmer reguleren.","604",NA
"Het is tijd om het gehele domein van en rondom softdrugs opnieuw in te richten.","604",NA
"Die herinrichting kan alleen landelijk plaatsvinden.","604",NA
"Gemeenten moeten zo snel mogelijk stoppen met experimenteren met wietteelt.","604",NA
"Voor veel conflicten tussen mensen is het eigenlijk niet nodig om naar de rechter te gaan.","606.1",NA
"Toch gebeurt dat nu nog wel vaak.","606.1",NA
"Wij stimuleren daarom de inzet van mediation en andere alternatieven voor de rechter.","606.1",NA
"In veel gevallen scheelt dat tijd, geld en frustratie en leidt het vaker tot een voor alle partijen bevredigende uitkomst.","606.1",NA
"Mediation neemt bovendien druk weg bij de rechterlijke macht.","606.1",NA
"We moeten ons sterk blijven maken voor de rechten van slachtoffers.","605.1",NA
"Dat hebben we in het verleden gedaan en dat zullen we consequent blijven doen in de toekomst.","605.1",NA
"Voor de belangen van het slachtoffer moet wat ons betreft net zo veel aandacht zijn als voor de belangen van de verdachte en de belangen van het Openbaar Ministerie.","605.1",NA
"Daarom willen wij dat bij elk deel van het nieuwe Wetboek van Strafvordering expliciet aandacht wordt besteed aan de versterking van de positie van het slachtoffer.","605.1",NA
"Om slachtoffers en nabestaanden adequate toegang te geven tot deze versterkte positie, wordt de laagdrempelige rechtsbijstand voor hen verder geprofessionaliseerd.","605.1",NA
"Zo wordt recht gedaan aan de belangen van slachtoffers en nabestaanden.","605.1",NA
"Slachtoffers van diefstal worden vaker tweemaal bestolen, eenmaal door de dief en eenmaal door ons rechtssysteem.","605.1",NA
"Iemand die zijn gestolen goed terugvindt blijkt vaak geen rechtmatige eigenaar meer te zijn als dit goed ter goeder trouw door een ander is gekocht.","605.1",NA
"Daar moet een eind aan worden gemaakt.","605.1",NA
"Het huidige financieringsmodel voor de rechtspraak (output-financiering) moet behouden blijven.","203",NA
"De rechtspraak krijgt een geldbedrag afhankelijk van de hoeveelheid vonnissen die wordt gewezen.","203",NA
"Dit model heeft een einde gemaakt aan de stijgende kosten voor de rechtspraak.","203",NA
"Op dit moment stelt de rechtspraak een eigen begroting op die wordt bekostigd vanuit het ministerie.","203",NA
"Dat systeem wijzigen is een recept voor nieuwe kostenoverschrijdingen.","203",NA
"Maar perverse prikkels in de bekostigingssystematiek, zoals het voorrang geven aan makkelijke zaken boven zware zaken, moeten worden voorkomen.","203",NA
"Wij zetten ons blijvend in voor een onafhankelijke, toegankelijke en efficiënte rechtspraak.","203",NA
"Wij willen het College van Beroep voor het bedrijfsleven en de Centrale Raad van Beroep op termijn samenvoegen met de Afdeling bestuursrechtspraak van de Raad van State.","203",NA
"Fraude en corruptie komen overal voor.","203",NA
"De overheid lijdt schade door misbruik van overheidsvoorzieningen, maar ook ondernemers en consumenten worden benadeeld door fraude, corruptie en oplichting.","203",NA
"Fraude en corruptie zijn gewoon fout en moeten integraal hard worden aangepakt.","203",NA
"Emancipatie en discriminatie","H",NA
"In Nederland heb je de vrijheid om te zijn wie je wilt zijn.","503",NA
"We maken geen onderscheid tussen hetero’s, homo’s, biseksuelen en transgenders.","503",NA
"Je mag houden van wie je wilt houden.","503",NA
"We vinden het normaal als twee mannen hand in hand lopen.","503",NA
"Of twee vrouwen.","503",NA
"Die vrijheid neemt niemand ons af.","503",NA
"Waar grenzen worden overschreden, mag je van de overheid verwachten dat onze waarden worden beschermd.","503",NA
"Bijvoorbeeld door op te treden wanneer een homostel uit de buurt dreigt te worden weggepest.","503",NA
"Emancipatie en het beschermen van onze verworvenheden hebben continu onze aandacht nodig.","503",NA
"In Nederland is iedereen gelijkwaardig.","503",NA
"Of je nu man of vrouw, homo of hetero, autochtoon of allochtoon bent.","503",NA
"Discriminatie is uit den boze.","503",NA
"De vrijheid om te zijn wie je bent, betekent ook de vrijheid om te denken wat je wilt.","503",NA
"Wij zijn daarom tegen een gedachtenpolitie, hoe intens we het ook met sommige mensen oneens kunnen zijn.","503",NA
"Om tegen discriminatie te strijden, willen wij inzetten op voorlichting, onderwijs en handhaving van de wet.","503",NA
"Emancipatie en diversiteit kun je niet afdwingen via wetten.","503",NA
"Wij zijn daarom tegen wettelijk verplichte quota voor bijvoorbeeld het aantal vrouwen, allochtonen of arbeidsgehandicapten dat organisaties in dienst moeten nemen.","603",NA
"Diversiteit is in het eigen belang van organisaties omdat ze dan simpelweg beter presteren.","503",NA
"Dit wordt ook door steeds meer organisaties onderkend en toegepast.","503",NA
"Daarbij moeten de talenten en capaciteiten van mensen centraal staan, niet hun geslacht, afkomst of beperking.","503",NA
"Als je een beperking hebt, bieden wij wel begeleiding op de werkvloer of een vergoeding voor aanpassing van de werkplek aan.","503",NA
"Zo vergroten we de kans op een baan.","503",NA
