"content","cmp_code","eu_code"
"Dit concept dient landelijk ingevoerd te worden voor patiënten met complexe wonden, stoma’s, obesitas, incontinentie en oncologische zorg.","504",NA
" Gemoedsbezwaren tegen verzekeringen blijven erkend.","603",NA
"Eventueel nadelige gevolgen van wijzigingen moeten voor hen worden gecompenseerd.","603",NA
"Maatschappelijke ondersteuning","H",NA
"Het mooie van de nieuwe Wet maatschappelijke ondersteuning is dat het echt een wet van en voor de samenleving kan zijn.","606.1",NA
"Initiatieven vanuit de gemeenschap zelf, zoals van vrijwilligers, kerken, bedrijven en maatschappelijke organisaties, kunnen opbloeien.","606.1",NA
"Heel goed!","606.1",NA
"Waar het nu op aankomt, is dat alle gemeenten ook écht werk gaan maken van deze gedachte.","302",NA
"De landelijke overheid heeft daarom – zeker nog in de komende periode – een belangrijke rol om de uitvoering en uitwerking goed in de gaten te houden.","302",NA
" Mensen kunnen, mede door de inzet van de SGP, kiezen voor ondersteuning die aansluit bij hun zorginhoudelijke, godsdienstige, levensbeschouwelijke en culturele wensen.","201.1",NA
"Waar nodig worden gemeenten op de verplichting tot het bieden van die keuzevrijheid aangesproken.","201.1",NA
" Mantelzorgers en vrijwilligers zijn het bindmiddel van onze samenleving.","201.1",NA
"De overheid houdt er toezicht op dat de wettelijke verplichtingen om mantelzorgers en vrijwilligers te ondersteunen, worden nagekomen.","201.1",NA
" Het is uiterst ongewenst dat ons belastingstelsel mantelzorgers en vrijwilligers afstraft in plaats van beloont.","303",NA
"Dat moet écht anders!","303",NA
" Voor vrouwen en meisjes die ervoor kiezen om een ongewenste zwangerschap uit te dragen, moet er meer, zo nodig specialistische voorlichting, begeleiding en opvang beschikbaar komen.","603",NA
"De SGP stelt voor dit doel extra geld beschikbaar aan gemeenten.","603",NA
" Zorgaanbieders hebben veel last van onnodige administratieve lasten.","401",NA
"Gemeenten worden gestimuleerd om te werken aan standaardisatie van inkoop-, kwaliteits-, en facturatie-eisen.","301",NA
" De afgelopen tijd waren er veel problemen bij de uitbetaling en het beheer van het persoonsgebonden budget.","401",NA
"De budgethouder moet de eigen regie weer terugkrijgen en de administratieve lasten moeten dalen.","401",NA
"Dat kan door het ontwikkelen van een internetportaal waarin budgethouders en zorgverleners worden ondersteund bij het beheren van het budget.","401",NA
"Gemeenten leggen geen overbodige regels meer op.","401",NA
" Voor mensen en gezinnen die zorg nodig hebben uit verschillende wetten, kan de zorg door een stapeling van eigen bijdragen onbetaalbaar worden.","303",NA
"Dat is onwenselijk.","303",NA
"Er dient daarom per huishouden een inkomensafhankelijk maximum aan eigen bijdragen te worden vastgesteld.","303",NA
"Ook moet er rekening gehouden worden met de gezinssamenstelling.","303",NA
"Daarvoor geldt:","303",NA
"hoe meer opgroeiende kinderen, hoe lager de maximale eigen bijdrage.","603",NA
" De eigen bijdrage is vaak een bron van veel gedoe.","303",NA
"Het vooraf informeren van mensen hoe hoog die zal worden, is een eerste vereiste.","303",NA
"Daarbij hoort ook het bekendmaken van wat de gemeente kan doen als de eigen bijdrage niet opgebracht kan worden.","303",NA
" De zorg rondom verwarde personen is helaas verwarrend, doordat zij met heel veel verschillende zorgwetten en instanties te maken hebben.","303",NA
"Het verminderen van het aantal bedden in de geestelijke gezondheidszorg moet gepaard gaan met het opbouwen van goede zorg en hulpverlening in de thuissituatie en beschermde woonvormen.","504",NA
"Het is belangrijk dat gemeenten, zorgaanbieders, politie en woningcorporaties hun werk beter op elkaar afstemmen.","504",NA
"Er moeten heldere afspraken gemaakt worden over vervoer, 24/7 crisisopvang en zorg in de wijk.","504",NA
"Ook wil de SGP dat er meer kennis over verwardheid komt bij de meldkamer van de politie.","504",NA
" Gemeenten moeten er actief werk van maken dat mensen met een beperking volwaardig kunnen deelnemen aan de maatschappij.","301",NA
"De landelijke overheid heeft hierbij, samen met gemeentelijke overheden en maatschappelijke organisaties, een actieve rol.","301",NA
"De mensen om wie het gaat moeten nadrukkelijk worden betrokken bij het algemeen toegankelijk maken van de samenleving.","301",NA
"Langdurige zorg","H",NA
"Mensen die zijn aangewezen op langdurige zorg moeten het hebben van een goede samenwerking tussen de zorgmedewerkers, mantelzorgers, familie en vrijwilligers.","504",NA
"De zorg voor deze oudere mensen en mensen met een chronische ziekte, dient van topkwaliteit te zijn.","504",NA
"Daarbij zijn keuzevrijheid en eigen regie opnieuw een belangrijk uitgangspunt.","504",NA
" Extra geld is nodig voor de directe zorg aan mensen die langdurig gebruik maken van zorg.","504",NA
"Dat geld moet een impuls geven aan de kwaliteit van deze langdurige zorg.","504",NA
" Het persoonsvolgend budget komt in plaats van de inkoopafspraken van het zorgkantoor.","504",NA
"Hiermee kunnen alle mensen die levenslang en levensbreed zorg en ondersteuning nodig hebben, een zorgaanbieder kiezen die helemaal bij hen past.","504",NA
"Ook kan de zorg daarmee helemaal afgestemd worden op de eigen wensen, behoeften en persoonlijke omstandigheden.","504",NA
"Dankzij het persoonsvolgend budget lopen mensen niet meer het risico dat ze terecht komen bij een aanbieder die niet bij hen past, omdat de zorgverzekeraar te weinig zorg heeft ingekocht bij de gewenste zorgaanbieder.","504",NA
"In tegenstelling tot een persoonsgebonden budget hoeven mensen zich niet bezig te houden met de zorgadministratie.","504",NA
"Verzekeraars en de inspectie blijven wel controleren of de zorg van goede kwaliteit is.","504",NA
" Dankzij het persoonsvolgend budget kunnen kwalitatief goede zorgaanbieders groeien en worden minder goede aanbieders gestimuleerd om nu eens écht te gaan luisteren naar de wensen van mensen.","504",NA
"Om zorgaanbieders voldoende tijd te geven om zich op de nieuwe manier van bekostigen voor te bereiden, wordt een ‘ingroeimodel’ van vier jaar gehanteerd.","504",NA
"De introductie van het persoonsvolgend budget moet samen opgaan met een forse vermindering van de administratieve lasten.","504",NA
" Het persoonsgebonden budget voor mensen die langdurig op zorg zijn aangewezen, verdient op een zo kort mogelijke termijn versterking.","504",NA
"De administratieve lasten voor de budgethouders dienen drastisch te dalen.","504",NA
"Zorgverzekeraars leggen geen overbodige regels meer op die niets toevoegen aan de kwaliteit van de zorg.","504",NA
" Mensen met een psychische stoornis die blijvend behoefte hebben aan permanent toezicht krijgen toegang tot de Wet langdurige zorg.","504",NA
" Op dit moment krijgen volwassenen die levenslang en levensbreed zijn aangewezen op veel uren zorg, geen indicatie voor de Wet langdurige zorg als zij nog wel eigen regie kunnen voeren.","504",NA
"Dit geldt ook voor kinderen waarvan het ontwikkelingsperspectief nog niet bekend is of voor kinderen die behoefte hebben aan intensieve kindzorg.","504",NA
"De SGP wil dat deze doelgroepen wel in aanmerking komen voor een indicatie van de langdurige zorg.","504",NA
" Mensen die een indicatie hebben gekregen voor de Wet langdurige zorg, maar daar nog geen gebruik van kunnen maken vanwege een wachtlijst, gaan nu vaak al een hogere eigen bijdrage betalen.","504",NA
"Dat vinden we onwenselijk.","504",NA
"Bij de overgang van zorg uit de Zorgverzekeringswet naar de Wet langdurige zorg moet daarom voorkomen worden dat mensen tijdelijk meer geld betalen voor minder zorg.","504",NA
" Jongeren die volwassen worden moeten hun zorg nu vaak opnieuw organiseren omdat zij te maken krijgen met andere zorgwetten.","504",NA
"Daarom moet er werk van gemaakt worden om de verschillende zorgwetten beter op elkaar aan te sluiten.","504",NA
" Casemanagers kunnen een goede bijdrage leveren aan kwalitatief goede dementiezorg en het ontzorgen van mantelzorgers.","504",NA
"Daarom moet er een recht komen op ondersteuning van een in dementie gespecialiseerde casemanager.","504",NA
"Ook bij andere complexe zorgvormen kan een casemanager toegevoegde waarde hebben.","504",NA
" Mensen die langdurig gebruik moeten maken van zorg, krijgen recht op gespecialiseerde geestelijke verzorging.","504",NA
" Onvrijwillige zorg mag slechts als uiterste middel worden ingezet als alle mogelijkheden voor vrijwillige zorg op niets zijn uitgelopen.","504",NA
"De wetten die hierover gaan, brengen echter een onwerkbare papierberg met zich mee voor zorgmedewerkers.","504",NA
"Daar moet verandering in komen.","504",NA
"Werkers in de zorg","H",NA
"Dagelijks staan honderdduizenden mensen klaar voor ‘hun’ patiënten en cliënten.","504",NA
"Mooi werk, maar soms ook zwaar en belastend, lichamelijk en emotioneel.","504",NA
"Daarom is toerusting van de (mede)werkers en teams zo ontzettend belangrijk.","504",NA
" Er moeten meer handen ‘aan het bed’ komen.","504",NA
"De SGP wil hiervoor extra geld beschikbaar stellen.","504",NA
" Het gaat in de zorg niet zozeer om kwaliteit op papier, maar veel meer om wat de cliënt ervaart.","504",NA
"Teams en organisaties dienen daarom meer ruimte te krijgen voor creatieve oplossingen.","504",NA
" Overbodige regels worden geschrapt.","504",NA
" De veranderingen in de zorg vragen veel van zorgprofessionals.","504",NA
"Om in te kunnen spelen op de veranderingen, worden scholing, bijscholing en omscholing gestimuleerd en ondersteund.","504",NA
" In de opleiding en praktijk van de gezondheidszorg moet volop ruimte zijn voor mensen die gewetensbezwaren  hebben tegen omstreden handelingen.","504",NA
"Uiteraard mag niemand worden verplicht om mee te werken aan handelingen gericht op euthanasie en abortus.","504",NA
"Goed bestuur en inkoop van zorg","H",NA
"Goede zorg vraagt om gezonde machtsverhoudingen en goede relaties, zowel binnen zorgorganisaties zelf, als in contact met bijvoorbeeld verzekeraars en de inspectie.","412",NA
" Goed bestuur binnen de zorgorganisatie moet worden versterkt.","412",NA
"Zorggeld moet zoveel mogelijk en aantoonbaar aan directe zorgverlening worden besteed.","412",NA
" Van bestuurders en managers in de zorg mag worden verwacht dat ze betrokkenheid en verantwoordelijkheid zo dicht mogelijk bij de cliënten leggen en dat zij de overhead zo laag mogelijk houden.","412",NA
" Zorginspectie en zorgverzekeraars moeten zich opstellen als een ‘kritische vriend’ van zorgaanbieders en hen stimuleren goede zorg te leveren.","412",NA
" Als er zorgelijke signalen zijn over het functioneren van een zorgaanbieder, wordt de raad van toezicht hiervan vroegtijdig op de hoogte gesteld door de inspectie.","412",NA
" De inspectie en verzekeraars dienen intensiever informatie uit te wisselen over zorgaanbieders waar een luchtje aan zit.","412",NA
"Die kunnen dan beter worden aangepakt.","412",NA
"De afgelopen jaren hebben zorgverzekeraars onvoldoende geluisterd naar de terechte roep om keuzevrijheid, kleinschaligheid en innovatie.","412",NA
"Ook wordt de manier waarop verzekeraars zorg inkopen vaak ervaren als een dictaat.","412",NA
"Dat is niet goed, reden waarom er een meer gelijkwaardige onderhandelingspositie dient te komen.","412",NA
" Zorginkopers moeten ervoor zorgen dat ook kleine zorgaanbieders een contract op maat kunnen krijgen.","412",NA
"De inkoopvoorwaarden moeten onderhandelbaar worden.","412",NA
" Zorgverzekeraars en zorgkantoren worden verplicht om bij het inkopen van zorg de kwaliteitsstandaarden te gebruiken en daar geen onnodige ‘kop’ bovenop te eisen die de kwaliteit van de zorg niet ten goede komt.","412",NA
" Zorgverzekeraars moeten waarborgen dat bij het inkopen van zorg die raakt aan de identiteit, rekening gehouden wordt met de (godsdienstige) achtergrond van een patiënt.","412",NA
" Om kleinschalige, innovatieve zorgaanbieders die goede kwaliteit leveren een faire kans te geven op een contract, mag er bij de zorginkoop geen sprake zijn van minimum omzetgrenzen.","412",NA
" Zorgverzekeraars moeten bestaande wachtlijsten actiever wegwerken.","412",NA
"Dat kan door het tussentijds uitbreiden van contracten van populaire, door mensen gewilde zorgaanbieders.","412",NA
"De beheersing van zorguitgaven","H",NA
"De SGP vindt het een voorrecht dat we in Nederland beschikken over kwalitatief goede zorg.","505",NA
"Daar hebben we ook veel geld voor over, niet in de laatste plaats omdat investeringen in de zorg ook veel opleveren.","505",NA
"Daar hangt echter wel een steeds groter prijskaartje aan.","505",NA
"Nog steeds geven we ieder jaar meer geld uit aan de zorg.","505",NA
"Daarom blijft het ook de komende jaren een uitdaging om de zorgkosten beheersbaar te houden, zonder dat dit ten koste gaat van de betaalbaarheid.","505",NA
"Dat is niet geregeld met een druk op de knop;","505",NA
"veel verschillende maatregelen zijn nodig.","505",NA
"Om te beginnen wil de SGP sterk inzetten op het voorkomen van zorgkosten.","505",NA
" Dat kan we door in te zetten op een gezonde leefstijl en op preventie.","505",NA
" Onnodige behandelingen en overbehandelen dienen zoveel mogelijk te worden voorkomen.","505",NA
" Verspilling dient tegen te worden gegaan.","505",NA
" Bij het aanbieden van zorg moet maatwerk als uitgangspunt worden genomen.","505",NA
"Daarbij hoort zorg zo dicht mogelijk bij de mensen zelf.","505",NA
" Het gebruik van e-Health, zorg via internet, moet worden bevorderd, onder meer door medische handelingen die gebruikmaken van e-Health adequaat te vergoeden.","505",NA
"In de tweede plaats streeft de SGP naar een betrokken samenleving waar iedereen die dat kan een steentje bijdraagt.","505",NA
"Dat biedt mogelijkheden voor kortere lijnen, samenspel van organisaties, mantelzorgers en vrijwilligers en niet te vergeten de kerkelijke gemeenschappen.","505",NA
"Zo kunnen ongedachte, maar effectieve combinaties worden gecreëerd.","505",NA
"Verder wil de SGP werken aan het slimmer inzetten van elke euro.","505",NA
"  Innovaties die de zorg goedkoper maken, verdienen ondersteuning.","505",NA
" Dure medicijnen moeten landelijk worden ingekocht, zodat de kosten per medicijn dalen.","413",NA
" Goede uitwisseling van gegevens in de zorg is ook broodnodig, zodat dingen niet dubbel of onnodig gedaan worden en medische missers worden voorkomen.","412",NA
"Bovendien hoeft de patiënt dan niet steeds hetzelfde verhaal te vertellen.","412",NA
