"content","cmp_code","eu_code"
"Voor iedereen toegankelijk hoger onderwijs.","H",NA
"Het leenstelsel wordt afgeschaft en de basisbeurs keert terug.","506",NA
"De OV-kaart voor studenten wordt niet omgezet in een lening en blijft geldig zolang de student studiefinanciering geniet.","506",NA
"Het collegegeld wordt flink verlaagd.","506",NA
"Collegegeld is voor alle studenten hetzelfde, ongeacht het aantal eerder gevolgde studies of behaalde diploma’s.","506",NA
"De onderwijsinstelling toont aan hoe het collegegeld is opgebouwd.","506",NA
"Flexstuderen maakt het voor studenten gemakkelijker hun studie een jaar te combineren met een bestuursfunctie of medezeggenschap, zonder dat jaar het volledige bedrag aan collegegeld kwijt te zijn.","506",NA
"Universiteiten en hogescholen worden verder gedemocratiseerd:","506",NA
"studenten en docenten krijgen in de medezeggenschapsraden meer invloed.","506",NA
"Bestuurders worden gekozen, in plaats van benoemd door de minister.","506",NA
"De instroom van mbo-studenten naar hoger onderwijs wordt verbeterd door nauwere samenwerking tussen hbo en mbo.","506",NA
"Onderwijs dierproefvrij.","H",NA
"Het gebruik van dieren in het middelbaar en hoger onderwijs, in snijpractica, bij demonstraties en bij proeven moet worden beëindigd.","501",NA
"Zolang dit nog niet gerealiseerd is, waarborgt de overheid het recht van studenten om gebruik van dieren voor onderwijsdoeleinden te weigeren, ook in het middelbaar onderwijs.","501",NA
"Er komt een campagne om leerlingen en onderwijsinstellingen op de hoogte te brengen van de rechten van dierproefweigeraars en de beschikbare alternatieven.","501",NA
"Studenten in (bio)medische opleidingen worden standaard onderwezen in én met gebruik van alternatieven voor dierproeven.","501",NA
"Wetenschap is onafhankelijk en vrij.","H",NA
"Alle universiteiten, inclusief Wageningen University & Research, vallen voortaan uitsluitend onder verantwoordelijkheid van het ministerie van Onderwijs, Cultuur en Wetenschap.","506",NA
"Om kwaliteit en onafhankelijkheid van wetenschappelijk onderzoek te vergroten, wordt een groter deel hiervan gefinancierd via vaste (meerjarige) financiering.","506",NA
"Het overheidsbudget voor eerste- en tweedegeldstroomonderzoek wordt hiertoe structureel verhoogd.","506",NA
"De overheid investeert extra geld in fundamenteel onderzoek.","506",NA
"Wetenschappelijke artikelen en rapporten die (deels) met publiek geld zijn gefinancierd, zijn gratis en zonder belemmeringen in te zien.","506",NA
"Er komen strengere onafhankelijkheidseisen bij het instellen van bijzondere leerstoelen die gefinancierd worden door bedrijfsleven of maatschappelijke organisaties en stichtingen.","506",NA
"Er komt een openbaar register van nevenactiviteiten van alle onderzoekers binnen en buiten universiteiten en hogescholen.","506",NA
"Kunst, cultuur, erfgoed en sport zijn voor iedereen toegankelijk.","H",NA
"Creativiteit en vrijheid zijn kernwaarden voor een open samenleving.","502",NA
"Kunst en cultuur vormen een onmisbare basis voor een leven in vrijheid, waarin nieuwe wegen kunnen worden verkend en mensen zich ten volle kunnen ontplooien.","502",NA
"Kunst en cultuur zetten aan tot reflectie, maken emoties los, ontroeren of ontregelen.","502",NA
"Kunst stimuleert mensen buiten gebaande paden te denken.","502",NA
"Het is de aanzet tot de transformatie, verandering en innovatie die de samenleving hard nodig heeft.","502",NA
"De harde bezuinigingen van de afgelopen jaren hebben de gezondheid en de toegankelijkheid van kunst, cultuur en erfgoed danig in gevaar gebracht.","502",NA
"De Partij voor de Dieren kiest voor herstel van het hart van een vrije samenleving:","502",NA
"een bloeiende kunst- en cultuursector.","502",NA
"Het budget voor kunst, cultuur en erfgoed wordt structureel verhoogd.","502",NA
"Kunst en cultuur horen voor elke Nederlander toegankelijk te zijn:","502",NA
"de overheid faciliteert kunst- en cultuuraanbod in heel Nederland, niet alleen in de Randstad.","502",NA
"We investeren in behoud en heropening van openbare bibliotheken.","502",NA
"Digitaliseren van archieven van culturele en historische organisaties wordt gestimuleerd.","502",NA
"Musea zijn minstens één dag in de week gratis toegankelijk.","502",NA
"Popmuziek krijgt een volwaardige plek in het cultuurbeleid.","502",NA
"Dat betekent onder meer een goed podiumbeleid, ruimte voor popmuziek binnen het Fonds Podiumkunsten, aandacht voor de inkomstenpositie van muzikanten en, in samenwerking met het ministerie van Economische Zaken, efficiënte ondersteuning van de exportkracht van de Nederlandse muzieksector.","502",NA
"Doorverkoop van concertkaartjes tegen woekerprijzen wordt aangepakt.","502",NA
"Het auteursrecht en het auteurscontractenrecht worden gemoderniseerd om de positie van de makers te versterken en de informatievrijheid te vergroten.","502",NA
"Nieuwe betaalmodellen voor films en muziek worden onderzocht.","502",NA
"Platforms die geld verdienen aan het aanbod van films en muziek zonder iets af te dragen","502",NA
"aan de makers, gaan een redelijk deel van hun winst uitkeren aan de rechthebbende auteurs.","502",NA
"De Rijksoverheid bevordert herbestemming van monumenten en stimuleert gemeenten om cultuurhistorische en archeologische waardekaarten op te stellen.","502",NA
"Historisch waardevolle panden worden niet gesloopt.","502",NA
"De overheid bevordert herstel van cultuurlandschappen, onder meer door renovatie of aanleg van akkerranden en houtwallen.","502",NA
"Cultuur- en muziekeducatie hebben een vaste plek in het lesprogramma van het basis-, voortgezet en middelbaar beroepsonderwijs.","502",NA
"Scholen worden een plek waar verbinding ontstaat tussen wijk, ouders, culturele instellingen, bibliotheken, kunstencentra, musea, verenigingen en podia.","502",NA
"De Rijksoverheid stimuleert gemeenten om cultuurparticipatie een vast onderdeel te maken van hun welzijnsbeleid.","502",NA
"Op lokaal niveau zijn er goed gespreide, toegankelijke, betaalbare en gevarieerde voorzieningen.","502",NA
"Sport neemt in onze samenleving een belangrijke plaats in.","502",NA
"Het bevordert niet alleen onze fysieke en geestelijke gezondheid, het draagt ook bij aan zelfredzaamheid, zoals bijvoorbeeld zwemmen.","502",NA
"Sport heeft een maatschappelijke functie en sportverenigingen spelen daarbij een belangrijke rol.","502",NA
"De Partij voor de Dieren vindt dat sporten in verenigingsverband voor iedereen mogelijk moet zijn.","502",NA
"7. Veiligheid, privacy, burgerrechten en integer bestuur","H",NA
"Een overheid die luistert naar de wensen van de burger (zonder die burger af te luisteren).","H",NA
"Bij het bieden van veiligheid is er een groot verschil tussen een grote broer die over je waakt en een big brother die je bespiedt.","201.1",NA
"De Partij voor de Dieren staat voor een samenleving waarin burgers zich vrij kunnen voelen en waarin rechten op privacy en zelfontplooiing worden gerespecteerd.","201.1",NA
"Een integere overheid betrekt haar burgers en biedt ze perspectief.","202.1",NA
"De politie staat dicht bij de burger.","H",NA
"De vorming van de Nationale Politie is uitgedraaid op een mislukking.","303",NA
"Het sluiten van politiebureaus en de bureaucratie heeft het contact tussen burger en politie moeizaam gemaakt.","303",NA
"Ook de afstand tussen leiding en agenten is gegroeid door de vele managementlagen.","303",NA
"De verantwoordelijkheid voor de politie moet weer onder het ministerie van Binnenlandse Zaken gaan vallen.","303",NA
"Geen sluiting maar heropening van politiebureaus en investeren in wijkagenten.","605.1",NA
"Er komen meer (wijk)agenten op straat.","605.1",NA
"Zij spelen een belangrijke rol in het waarborgen van de veiligheid.","605.1",NA
"Er komen voldoende dierenpolitieagenten, die nauw samenwerken met de Nederlandse Voedsel- en Warenautoriteit.","605.1",NA
"Inzet van cameratoezicht mag alleen tijdelijk, in een door de rechter aangewezen risicogebied.","201.1",NA
"Etnisch profileren wordt tegengegaan door onder meer een registratiesysteem waarin vermeld wordt waarom iemand staande is gehouden.","201.2",NA
"Het gebruik en de productie van softdrugs wordt gelegaliseerd, zodat teelt legaal wordt en er accijns over kan worden geheven.","604",NA
"De overheid draagt zorg voor een goede voorlichting over de gezondheidsrisico’s van het gebruik van softdrugs.","604",NA
"Toegankelijke en effectieve rechtspraak.","H",NA
"De Partij voor de Dieren vindt dat mensen altijd in staat moeten zijn om de rechter om een oordeel te vragen.","203",NA
"Hoge kosten en versnelde procedures mogen geen belemmering vormen voor de toegang tot het recht.","203",NA
"De toegang tot het recht wordt vergroot via betere rechtshulp voor mensen met een beperkt inkomen.","203",NA
"De inspraak- en beroepsmogelijkheden worden niet ingeperkt.","203",NA
"Mediation in het strafrecht wordt opnieuw mogelijk.","203",NA
"Een constitutioneel hof stelt rechters in staat om wetten en verdragen te toetsen aan de Grondwet.","203",NA
"Er komen speciaal opgeleide groene officieren van justitie ten behoeve van milieu- en dierenwelzijnszaken.","203",NA
"Er komt een internationaal strafhof voor milieu- en dierenwelzijnszaken.","203",NA
"Ecocide (grootschalige beschadiging of vernietiging van ecosystemen) wordt een wettelijk erkend strafbaar feit.","203",NA
"Er komt effectievere controle en handhaving op schendingen van mensenrechten, het geven of aanvaarden van steekpenningen, witwassen en andere vormen van fraude.","203",NA
"Maatschappelijke organisaties die een rechtszaak tegen de overheid beginnen omdat die de eigen wetten overtreedt en door de rechter in het gelijk gesteld worden, krijgen van de overheid een ruimhartige vergoeding voor de juridische ondersteuning.","203",NA
"Nu is het vaak slechts een symbolische vergoeding.","203",NA
"Privacy is veiligheid.","H",NA
"De Partij voor de Dieren staat voor de vrije persoonlijke levenssfeer van burgers.","201.2",NA
"Wanneer we onze privacy opgeven, geven we een belangrijk deel van onze veiligheid op.","201.2",NA
"Privacy biedt ons veiligheid en beschermt ons tegen de staat.","201.2",NA
"Inperking van de rechten van burgers mag alleen in uiterste gevallen.","201.2",NA
"Al het Nederlandse en Europese beleid op het gebied van aftappen, verzamelen en opslaan van gegevens van burgers wordt scherp herzien in het belang van de privacy.","201.2",NA
"Het verzamelen en opslaan van gegevens van burgers en bedrijven door Amerikaanse en andere buitenlandse inlichtingendiensten is onacceptabel.","201.2",NA
"Nederland treft maatregelen om deze privacyschendingen zo spoedig mogelijk te stoppen en nieuwe afluisterpraktijken te voorkomen.","201.2",NA
"Zo komt er een einde aan de bewaarplicht voor telefoon- en internetgegevens en het doorgeven van passagiersgegevens aan de Verenigde Staten.","201.2",NA
"De VS krijgen niet langer inzage in Europese banktransacties.","201.2",NA
"We stoppen met de verplichte opname van vingerafdrukken in reisdocumenten en het opslaan daarvan in een database.","201.2",NA
"Nederland krijgt een instantie die feitelijk en gedetailleerd rapporteert over specifieke incidenten op het gebied van inbreuken op de veiligheid van onze digitale infrastructuur.","201.2",NA
"Cybersecurity bereik je niet met het schenden van grondrechten.","201.2",NA
"Opsporingsinstanties mogen niet rondsnuffelen in computers zonder dat daar een zwaarwichtige, door de rechter getoetste reden voor is.","201.2",NA
"Er komen strengere normen voor het aftappen van telefoons.","201.2",NA
"Nederland gaat persoonsgegevens op het hoogste niveau beschermen.","201.2",NA
"De overheid gaat structureel investeren in softwareprojecten om de digitale infrastructuur beter te beveiligen.","201.2",NA
"De Autoriteit Persoonsgegevens (AP) krijgt de bevoegdheid en middelen die nodig zijn om zijn taak goed uit te voeren, vergelijkbaar met de bevoegdheden van de Autoriteit Consument en Markt.","201.2",NA
"Alleen wanneer sprake is van een concrete verdenking die door de rechter wordt getoetst, mogen politie, justitie en inlichtingendiensten gegevens over burgers opvragen bij bedrijven.","201.2",NA
"Burgers krijgen meer zicht op de gegevens die over hen zijn opgeslagen en betere mogelijkheden zich uit datasystemen te laten verwijderen.","201.2",NA
"Bedrijven melden hoe vaak ze gegevens ten behoeve van justitie openbaar hebben moeten maken.","201.2",NA
"Burgers hebben recht op een vrij internet zonder filters, blokkades of doorgifte van gegevens door providers.","201.2",NA
"Onlinediensten zijn toegankelijk zonder dat je getrackt wordt.","201.2",NA
"Ook is geen enkele vorm van het verzwakken van de mogelijkheden tot versleuteling van informatie acceptabel.","201.2",NA
"Internetaanbieders worden niet gebruikt als verlengstuk van de opsporingsdiensten.","201.2",NA
"De bewaarplicht van gegevens van burgers wordt afgeschaft.","201.2",NA
"Het communicatiegeheim wordt beschermd en gerespecteerd.","201.2",NA
"De overheid mag bedrijven niet meer zomaar vragen om ‘vrijwillig’ gegevens te verstrekken of handelingen te verrichten.","201.2",NA
"Ze mag dat alleen doen als dat geregeld is in een wet en dan alleen met alle wettelijke waarborgen rondom privacy die daarbij horen.","201.2",NA
"Bedrijven worden verplicht om burgers in te lichten als hun gegevens zijn gelekt.","201.2",NA
"Hackers die beveiligingslekken blootleggen krijgen bescherming.","201.2",NA
"Nieuwe beleids- en wetsvoorstellen worden getoetst op de gevolgen voor de privacy.","201.2",NA
"Wanneer deze de bescherming van de persoonlijke levenssfeer aantasten, worden ze aangepast of gaan van tafel.","201.2",NA
"Systemen die de privacy niet kunnen waarborgen worden afgeschaft, zoals de landelijke elektronische dossiers voor patiënten, leerlingen en prostituees.","201.2",NA
"De identificatieplicht wordt afgeschaft.","201.2",NA
"Recht op informatie en demonstratie.","H",NA
"Burgers hebben recht op informatie van overheidsdiensten en bedrijven die publiek geld besteden.","201.1",NA
"De Partij voor de Dieren wil dat het recht op demonstratie een laagdrempelig middel is om invulling te geven aan de vrijheid van meningsuiting.","201.1",NA
"We zijn tegen verdere uitbreiding van de verschillende orde-, handhavings- en veiligheidsbevoegdheden zonder tussenkomst van de rechter.","201.1",NA
"De Wet openbaarheid bestuur (Wob) wordt aangescherpt zodat informatie sneller toegankelijk wordt.","201.1",NA
"Het aantal uitzonderingsgronden om informatie te weigeren wordt ingeperkt.","201.1",NA
"Gegevens van onderzoeken die met publiek geld zijn gefinancierd worden voor iedereen toegankelijk.","201.1",NA
"Er geldt geen aanmeldingsplicht meer voor kleine demonstraties.","201.1",NA
"Voor demonstraties naar aanleiding van actuele gebeurtenissen wordt de aanmeldtermijn verkort.","201.1",NA
"Onafhankelijke onderzoeksjournalistiek is noodzakelijk voor de controle op de macht.","201.1",NA
"Oude én nieuwe media kunnen aanspraak maken op het Stimuleringsfonds voor de media.","201.1",NA
"Geen verdere bezuiniging op de publieke omroep of de regionale omroepen.","201.1",NA
"Internetcensuur mag niet en er komt geen filter waarbij delen van het internet afgesloten kunnen worden.","201.1",NA
"De handelsovereenkomst ter bestrijding van namaak (ACTA) wordt niet geratificeerd.","201.1",NA
"Nederland pleit in Europees verband voor een verbod op monopolies op de infrastructuur voor internettoegang.","201.1",NA
"Emancipatie.","H",NA
"In Nederland hebben alle burgers dezelfde rechten.","503",NA
"Discriminatie is onacceptabel, op welke grond dan ook.","503",NA
"Het is de taak van de overheid om overal waar sprake is van achterstelling van groepen - zoals mensen met een beperking, vrouwen, etnische minderheden en LHBTI (lesbiennes, homo- en biseksuelen, transgender mensen en mensen met een intersekse-conditie (d.w.z","503",NA
"met mannelijke én vrouwelijke geslachtskenmerken)) - zorg te dragen voor volwaardige integratie en gelijkberechtiging.","503",NA
"De overheid treedt met kracht op tegen alle uitingsvormen van discriminatie.","503",NA
"Mannen en vrouwen krijgen een gelijke beloning voor gelijk werk;","503",NA
"homoseksuele paren krijgen gelijke rechten als heteroseksuele paren.","503",NA
"De overheid zorgt ervoor dat het ambtenarenapparaat een evenwichtige afspiegeling is van de samenstelling van de bevolking.","503",NA
"De overheid bevordert de gelijke rechten van mensen met een beperking.","503",NA
"Toegang tot publieke voorzieningen en openbare instellingen en vervoer behoren vanzelfsprekend te zijn, ook voor mensen met een beperking en mensen die afhankelijk zijn van een hulphond.","503",NA
"Het VN-verdrag inzake de rechten van personen met een handicap wordt strikt nageleefd.","503",NA
"Een verbod op LHBTI-discriminatie wordt, net als op discriminatie wegens godsdienst, ras et cetera, expliciet opgenomen in artikel 1 van de Grondwet.","503",NA
"Transgenderdiscriminatie en discriminatie van mensen met een intersekse-conditie wordt verboden in de Algemene wet gelijke behandeling.","503",NA
"In de wet wordt de term ‘hetero- of homoseksuele gerichtheid’ bovendien vervangen door ‘seksuele gerichtheid’.","503",NA
"Zo worden ook biseksuele en aseksuele mensen wettelijk beschermd.","503",NA
"De overheid voert een krachtig LHBTI-emancipatiebeleid en investeert in LHBTI-emancipatie in het onderwijs.","503",NA
"LHBTI-leerlingen en -leraren zijn welkom op iedere school.","503",NA
"De officiële geslachtsregistratie wordt afgeschaft.","503",NA
"Vormen van meerouderschap, waarbij een kind wordt opgevoed door bijvoorbeeld een lesbisch koppel en een homoman, worden wettelijk erkend.","503",NA
"Geweld met een discriminerende achtergrond wordt zwaarder bestraft.","503",NA
"De politie registreert geweld tegen homo’s, lesbiennes, biseksuelen, transgender mensen en mensen met een intersekse-conditie.","503",NA
"De aanpak van anti-LHBTI-geweld blijft topprioriteit bij politie en justitie.","503",NA
"Meer democratie.","H",NA
"Een duurzame en solidaire samenleving kan niet zonder een kaderstellende overheid.","202.1",NA
"De beginselen mededogen, duurzaamheid, persoonlijke vrijheid en persoonlijke verantwoordelijkheid vormen daarbij het uitgangspunt.","202.1",NA
"Het democratische gehalte van de besluitvorming in Nederland is dringend aan versterking toe.","202.1",NA
"De kloof tussen burger en politiek is groot en het vertrouwen in de politiek is laag.","202.1",NA
"Vormen van directe democratie zoals referenda krijgen een prominentere plaats.","202.1",NA
"Het burgerinitiatief wordt met campagnes gestimuleerd en eenvoudiger gemaakt.","202.1",NA
"Het raadgevend referendum krijgt een plaats bij belangrijke besluiten.","202.1",NA
"Referenda over actuele onderwerpen zouden – naar Zwitsers voorbeeld – tegelijkertijd met verkiezingen kunnen plaatsvinden.","202.1",NA
"De mogelijkheden daartoe worden onderzocht.","202.1",NA
"Elektronische inzameling van handtekeningen voor inspraakprocedures, referenda en burgerinitiatieven wordt mogelijk op overheidswebsites.","202.1",NA
"We voeren een correctief bindend referendum in bij verstrekkende besluiten.","202.1",NA
"Bijvoorbeeld bij het overdragen van bevoegdheden of macht aan internationale instellingen zoals de Europese Unie.","202.1",NA
"Of wanneer de overheid handelsverdragen wil sluiten waarin private arbitragehoven zijn opgenomen.","202.1",NA
"Buurtverenigingen krijgen een doorslaggevende stem bij besluiten over wat er gedaan moet worden met leegstaande gebouwen of gemeenschappelijke gebouwen in hun buurt.","202.1",NA
"Burgemeesters worden gekozen via de gemeenteraad, de Commissaris van de Koning door de Provinciale Staten.","202.1",NA
"De waterschapsbestuurders blijven direct gekozen in plaats van indirect via de gemeenteraden.","202.1",NA
"Er komt een eind aan de geborgde zetels in de waterschappen.","202.1",NA
"Gemeentelijke herindeling kan alleen als de betreffende gemeenteraden daarmee akkoord zijn.","202.1",NA
"Integer en adequaat bestuur.","H",NA
"Het ministerie van Infrastructuur & Milieu wordt het ministerie van Duurzaamheid.","416.2",NA
"Dit ministerie krijgt eenzelfde status als het ministerie van Financiën:","303",NA
"het beleid van andere ministeries wordt voortaan getoetst op duurzaamheid.","303",NA
"Dit ministerie van Duurzaamheid krijgt de verantwoordelijkheid voor Milieu, Klimaat, Energie, Ruimte en Natuur.","303",NA
"Er komt een ministerie van Voedsel en Landbouw.","303",NA
"Het ministerie van VWS wordt het ministerie van Volksgezondheid, Sport en Dierenwelzijn.","303",NA
"Het ministerie van Veiligheid en Justitie wordt opgeheven.","303",NA
"De Politie wordt weer ondergebracht bij het ministerie van Binnenlandse Zaken.","303",NA
"Justitie wordt weer een zelfstandig ministerie.","303",NA
"Op alle niveaus van bestuur en volksvertegenwoordiging komt een openbaar lobbyregister.","303",NA
"Bestuursstukken zoals wetsvoorstellen en beleidsmaatregelen moet vermeld worden welke invloed lobbyisten op de voorstellen hebben gehad.","303",NA
"Klokkenluiders zijn een belangrijke bron voor het opsporen van misstanden in bedrijven en (overheids) organisaties en worden daarom goed beschermd.","303",NA
"Een Commissie voor Publieke Benoemingen gaat toezien op eerlijke, transparante en onpartijdige benoemingen.","303",NA
"Partijpolitieke benoemingen worden actief bestreden.","303",NA
"Publieke benoemingen worden niet langer uitgezonderd van het anti-discriminatiebeginsel.","303",NA
"Taken en verantwoordelijkheden van de landelijke overheid kunnen alleen aan provincie of gemeente worden overgedragen onder scherpe voorwaarden.","303",NA
"De taak moet zich ervoor lenen en de overheden die de nieuwe taak erbij krijgen moeten voldoende (financieel) zijn toegerust.","303",NA
"De balkenendenorm gaat gelden voor alle publieke en semipublieke instellingen.","303",NA
"De vrijstelling voor de koning en zijn familie voor onder meer loon- en inkomstenbelasting komt te vervallen, evenals tegemoetkomingen in de sfeer van vermogens-en winstbelastingen of rendementsheffingen.","303",NA
"Het koninklijk jachtdepartement wordt opgeheven.","303",NA
"De subsidies aan dit departement worden geschrapt.","303",NA
"Majesteitsschennis en de strafbaarheid van belediging van een buitenlands staatshoofd worden geschrapt uit de wet.","303",NA
"8. Europa, ontwikkelingssamenwerking, vluchtelingen en defensie","H",NA
"Een verdedigbaar wereldbeeld, planeetbreed!","H",NA
"De aarde biedt genoeg voor ieders behoefte, maar niet voor ieders hebzucht.","416.2",NA
"Ons handelen mag de problemen elders in de wereld niet verder vergroten.","107",NA
"Mededogen en duurzaamheid moeten richtinggevend zijn in het buitenlandbeleid.","107",NA
"Hulp aan de armsten en aan slachtoffers van honger, natuurrampen en geweld is voor ons vanzelfsprekend.","107",NA
"Mensenrechten zijn er om te worden nageleefd.","201.2",NA
"Gebrek aan solidariteit vormt een voedingsbodem voor vluchtelingenstromen en oorlogen.","107",NA
"We hebben daar als grootverbruikers van buitenlandse grond, grondstoffen en hulpbronnen een zware verantwoordelijkheid in te nemen.","107",NA
"Om conflicten te voorkomen moeten we de aarde duurzaam beheren en zorgen voor een rechtvaardige verdeling van voedsel en hulpbronnen.","107",NA
"Militair ingrijpen is zelden een oplossing en leidt vaak tot verergering van conflicten, ten koste van talloze mensenlevens.","106",NA
"Regionalisering, eerlijke handel en het verkleinen van onze ecologische voetafdruk zorgen voor voedselzekerheid en duurzame ontwikkeling.","107",NA
"De Partij voor de Dieren wil geen vrijhandel (TTIP, CETA) ten koste van milieu, dierenwelzijn, voedselzekerheid, mensenrechten, privacy en de werkgelegenheidskansen van minderbedeelden in eigen land.","107",NA
"Nederland in de Europese Unie.","H",NA
"Europa is geen federale staat en het is ook niet wenselijk of nodig om daarnaar te streven.","110",NA
"Een zorgvuldige afbakening van Brusselse bevoegdheden is van groot belang.","202.1",NA
"De Partij voor de Dieren wil een Europese Unie (EU), die democratisch en controleerbaar is en waarin de stem van de burger wordt gehoord.","110",NA
"Zo’n Europa pakt problemen aan die om een gezamenlijke oplossing vragen, maar laat lidstaten zelf beslissen op beleidsterreinen waar Europees beleid meer kwaad doet dan goed.","110",NA
"Er gaan geen nieuwe bevoegdheden naar de EU - en al helemaal niet zonder daar eerst een bindend referendum over uit te schrijven.","110",NA
"Er komt geen Europees Openbaar Ministerie, Europese minister van financiën, Europees leger of Europees pensioenstelsel.","110",NA
"Zulke zaken kunnen landen beter nationaal regelen.","110",NA
"Lidstaten houden volledige zeggenschap over hun eigen begrotingen.","110",NA
"De EU stopt met haar fixatie op ‘economische groei’ en ‘handel’.","110",NA
"De eurozone wordt niet verder uitgebreid.","110",NA
"We pleiten voor alternatieve scenario’s voor het oplossen van de eurocrisis en willen dat de EU scenario’s uitwerkt voor parallelle munten, voor de terugkeer naar nationale munten en voor mogelijke splitsing van de muntunie in een noordelijke en zuidelijke regio teneinde de euro te kunnen ontvlechten zodra de eurocrisis weer oplaait.","110",NA
"Er komen exitstrategieën voor lidstaten die uit de muntunie willen treden.","110",NA
"De Europese Unie ondersteunt de lidstaten die een dergelijke stap overwegen.","110",NA
"Lidstaten die dreigen te bezwijken onder hun schul-denlast krijgen hulp bij de wederopbouw van hun economie op een manier die te dragen is door de eigen bevolking en niet destructief is voor dieren, natuur of milieu.","110",NA
"Verantwoorde schuldsanering vormt daarbij het uitgangspunt.","110",NA
"De Europese Unie stopt met het noodfonds ESM.","110",NA
"Dit fonds laat een lidstaat als Nederland garant staan voor tientallen miljarden euro’s, zonder de lidstaat zeggenschap te geven over de besteding van deze gelden.","110",NA
"Zolang er gemeenschappelijke noodfondsen bestaan, wordt het toezicht daarop democratisch georganiseerd.","110",NA
"Rekenkamers op nationaal en Europees niveau hebben hierbij een belangrijke rol.","110",NA
"De Europese Centrale Bank (ECB) is ondemocratisch en onttrekt zich aan iedere parlementaire controle, maar neemt wel beslissingen die verregaande verdelingseffecten hebben.","110",NA
"Belangen van crediteuren mogen niet langer voor die van debiteuren gaan, en prijsstabiliteit niet boven werkgelegenheid en duurzaamheid.","110",NA
"Nationale parlementen moeten inzage krijgen in de interne notulen en bestuurders van de ECB ter verantwoording kunnen roepen.","110",NA
"Verantwoorde handel.","H",NA
"Mensen- en dierenrechten, natuur en duurzaamheid gaan voor economische kortetermijnbelangen.","416.2",NA
"De Partij voor de Dieren is tegen vrijhandelsakkoorden zoals CETA en TTIP, omdat deze deals de democratie ondermijnen en grote negatieve gevolgen hebben voor mens, milieu, dierenwelzijn en volksgezondheid.","406",NA
"Zo beperken ze de keuzevrijheid en privacy van consumenten.","406",NA
"Ook bedreigen ze de ontplooiingskansen van minderbedeelden en kwetsbaren.","406",NA
"Ontwikkelingslanden dragen vaak de lasten van de wereldvrijhandel, maar delen niet mee in de lusten.","406",NA
"We willen de positie van ontwikkelingslanden in de wereldhandel sterk verbeteren en de wereldeconomie meer regionaliseren.","406",NA
"De EU en Nederland sluiten geen nieuwe vrijhandelsakkoorden meer af.","406",NA
"Ook worden geen (associatie)akkoorden meer gesloten (zoals het akkoord met Oekraïne) die landen vrije(re) markttoegang tot de EU bieden.","406",NA
"De onderhandelingen met onder andere de Verenigde Staten, Mercosur (zes grote landen in Zuid-Amerika) en Japan worden gestaakt.","406",NA
"Ook komt er geen Trade in Services Agreement (TiSA).","406",NA
"Als er toch vrijhandelsverdragen worden afgesloten door de EU, moeten lidstaten daarover altijd het laatste woord hebben.","406",NA
"Er zal dan een bindend referendum worden georganiseerd.","406",NA
"Vrijhandelsakkoorden als TTIP en CETA geven bedrijven het recht om landen voor een speciale, vaak private, rechtbank te dagen als democratisch tot stand gekomen regels van dat land de vrijhandel beperken.","406",NA
"Wij wijzen deze investeringsgeschillenbeslechting af.","406",NA
"Zulke systemen (zoals ISDS en/of ICS) mogen nooit deel uitmaken van vrijhandelsverdragen.","406",NA
"Bestaande vrijhandelsakkoorden en associatieakkoorden waarin Nederland partner is, worden herzien.","406",NA
"Ook de vele bilaterale belasting- en investeringsverdragen die Nederland heeft gesloten worden doorgelicht op hun effecten voor milieu en het ontstaan van belastingconcurrentie tussen landen om bedrijven aan te trekken ten laste van de burger.","406",NA
"Belastingontduiking wordt aangepakt, te beginnen in Nederland en in nauwe samenwerking met andere lidstaten.","406",NA
"Ontwikkelingslanden worden geholpen om","406",NA
"de belastingen te ontvangen waar ze recht op hebben.","406",NA
"Nederland verplicht bedrijven tot transparantie over de belastingen die zij betalen.","406",NA
"Producten die in Nederland of de EU worden ingevoerd voldoen minimaal aan dezelfde milieu- en dierenwelzijnseisen als producten die hier geproduceerd worden.","406",NA
"Ook moet minimaal de Universele Verklaring van de Rechten van de Mens zijn gerespecteerd in het arbeidsproces.","406",NA
"Producenten in ontwikkelingslanden krijgen hulp om aan deze eisen te voldoen.","406",NA
"Nederland gaat producten weren die zijn geproduceerd ten koste van mensen, dieren of milieu en maakt zich er in Brussel hard voor dat lidstaten dat onderling ook kunnen doen met onethische producten als ganzen- en eendenlever (foie gras) uit Frankrijk, Spanje, Bulgarije en Hongarije.","406",NA
"De export van veehouderijsystemen en producten die in Nederland zelf niet zijn toegestaan, wordt verboden.","406",NA
"Ontwikkelingslanden moeten kapitaalcontroles kunnen instellen, om te voorkomen dat buitenlandse investeerders hun kapitaal plotseling kunnen terugtrekken, met alle ontwrichtende gevolgen van dien.","406",NA
"Nederland maakt zich sterk voor wijziging van de voorwaarden van de Wereldhandelsorganisatie waarbij maatschappelijke waarden bepalend worden.","406",NA
"Importverboden voor producten zoals legbatterijen, bont en teerzandolie moeten mogelijk worden.","406",NA
"Ontwikkelingslanden krijgen meer invloed op het beleid van het Internationaal Monetair Fonds en de Wereldbank.","406",NA
"Oververtegenwoordiging van Europa wordt beëindigd.","406",NA
"We willen dat deze instellingen transparant en democratisch worden.","406",NA
"Investeren in ontwikkelingssamenwerking.","107",NA
"De westerse consumptie en productie overschrijden de draagkracht van de aarde en ondermijnen de positie van mensen in arme gebieden in de wereld.","107",NA
