"text","cmp_code"
"We kunnen het niet binnen Nederland alleen.","107"
"Slagvaardig internationaal samenwerken is noodzakelijk, beginnend in Europa.","108"
"Veel van onze milieuvraagstukken zoals klimaat, schonere lucht, herstel van de grote rivieren of de bescherming van de Noordzee kunnen we alleen met onze buren oplossen.","107"
"D66 wil daarom grensoverstijgende milieusamenwerking","501"
"en een schonere lucht- en scheepvaart.","501"
"D66 stelt ook een internationaal milieugerechtshof voor, dat (internationale) milieucriminaliteit aanpakt.","605"
"Onze economie draait grotendeels op fossiele brandstoffen en wegwerpmaterialen.","501"
"Dat is slecht voor milieu, natuur en klimaat.","501"
"Ons belastingstelsel zou dit moeten ontmoedigen maar doet nu vaak het tegenovergestelde, door bijvoorbeeld de lage elektriciteitsbelasting voor de bedrijven die het meest gebruiken.","501"
"D66 wil dat groen ondernemen, investeren en consumeren eerder loont.","416"
"Door de prijs van vervuiling door te berekenen,","501"
"en groen ondernemen en innovatie te stimuleren.","416"
"D66 sluit zich aan bij de internationale g20 afspraken, waar overeenstemming is dat subsidies voor fossiele brandstoffen afgebouwd moeten worden.","501"
"In het Begrotingsakkoord zijn belangrijke eerste stappen gezet.","501"
"D66 wil hierop voortbouwen door vrijstellingen van de energiebelasting en rode diesel verder af te bouwen.","501"
"D66 verkiest een co2-heffing boven de kolenbelasting om zo de keuze voor de beste technologie aan mensen zelf te laten.","501"
"In Europees verband wil D66 een aanscherping van de emissiehandel voor broeikasgassen (ETS) zodat er een stabielere en hogere co2-prijs tot stand komt.","501"
"Als het niets kost om water of lucht te vervuilen, dan zal vervuiling plaatsvinden, deelt iedereen de nadelen en draait iedereen op voor de kosten van het opruimen.","501"
"D66 vindt dat dit soort kosten daarom moeten worden doorberekend aan de gebruiker: het ‘de vervuiler betaalt’ principe.","501"
"D66 wil dit principe consistenter doorvoeren, door bijvoorbeeld een kiloknallertaks (hoog BTW) op vlees en door betalen voor autogebruik.","501"
"Verder zijn er regels die vervuiling beperken.","605"
"De laatste jaren is gebleken dat een aantal bedrijven stelselmatig milieu- en veiligheidsregels overtreedt.","605"
"D66 wil dat strenger gehandhaafd wordt.","605"
"‘Veelplegers’ die de regels steeds weer overtreden worden via een strafpuntensysteem sneller aangepakt.","605"
"D66 wil dat investeringen in schone technologie lonen.","416"
"Daarom handhaaft D66 fiscale prikkels als de groene heffingskorting in 2013","416"
"en vergroten we de mogelijkheden voor belastingaftrek voor investeringen in energiebesparingen en milieu-investeringen via zogenaamde EIA/VAMIL regelingen.","416"
"De financiële sector stond aan de basis van de wereldwijde financiële crisis in 2008 en is sindsdien een voortdurend onderwerp van discussie.","403"
"Aan de ene kant zijn banken cruciaal voor onze economie door kredietverlening aan bedrijven en door het bieden van diensten voor sparen, betalen en lenen aan consumenten.","403"
"Aan de andere kant kunnen zij, als ze ontsporen, grote schade toebrengen.","403"
"D66 wil een dienstbare en robuuste financiële sector met gezonde concurrentie","403"
"en duidelijke klantgerichtheid.","403"
"Kredietverlening is een essentieel onderdeel van onze groeiagenda.","410"
"Er zijn al veel maatregelen genomen, maar een aantal specifieke ingrepen is nodig:","403"
"Een reeks van maatregelen moet voorkomen dat banken onaanvaardbare risico’s nemen die neerslaan bij het publiek en de overheid.","403"
"D66 steunt de uitbreiding van het instrumentarium van de Autoriteit Financiële Markten, De Nederlandsche Bank en het Ministerie van Financiën.","403"
"Specifiek wil D66 een verbod op handelen voor eigen rekening door banken (de zogenaamde Volcker rule) zodat zij geen onnodige risico’s nemen.","403"
"Consumenten blijven voldoende verantwoordelijk voor risico’s van hun eigen keuzes door het verlagen van de grenzen in het depositogarantiestelsel.","401"
"Dit wil D66 bij voorkeur gezamenlijk, in Europees verband regelen.","108"
"Het verplicht opstellen door banken van levende testamenten zal de afhandeling van hun eventuele faillissementen vereenvoudigen en daarbij de scheiding tussen de consumenten- en de handelsactiviteiten mogelijk maken.","403"
"D66 wil ook de buffers van banken via de kapitaaleisen verhogen, zodat zij tegenslagen beter kunnen dragen.","403"
"Dit wordt gecombineerd met liquiditeitseisen.","403"
"D66 wil dat deze maatregelen worden ingebed in toezicht en regelingen op Europees niveau (‘Bankenunie’).","108"
"Zeker ook om het risico van de relatief grote omvang van de Nederlandse financiële sector voor onze economie draagbaar te houden.","108"
"D66 wil concurrentie, bijbehorende efficiëntie en klantgerichtheid afdwingen door het overstappen naar een andere bank makkelijker te maken.","403"
"Dit kan bijvoorbeeld door het mee kunnen nemen van je eigen rekeningnummer naar een andere bank en door lage overstapkosten.","403"
"Door financiële instellingen te verplichten naast hun reguliere aanbod ook een aantal standaardproducten te leveren wordt vergelijking vereenvoudigd en concurrentie bevorderd.","403"
"D66 wil perverse beloningen terugdringen door De Nederlandsche Bank te laten toezien op de variabele beloningsstructuur van de Raad van Bestuur, het hoger- en middenmanagement en handelaren van banken.","403"
"Ook wil D66 een ‘terugvorderoptie’ voor bonussen, zoals voorgesteld door de Commissie De Wit.","403"
"Verder willen wij dat bonussen gekoppeld zijn aan prestaties op de langere termijn","403"
"en aan bredere doelstellingen zoals klanttevredenheid.","403"
"Bedrijf en aandeelhouders blijven verantwoordelijk voor de absolute en relatieve hoogte van een beloning, onder voorwaarde dat de eerder genoemde risico’s zijn beheerst.","403"
"Voor banken die staatssteun ontvangen moeten strengere regels gelden.","403"
"Het huishoudboekje op orde voor toekomstige generaties betekent voor D66 ook een betere boekhouding bijhouden.","414"
"Meten wat werkelijk van waarde is","414"
"en vervolgens sturen op echte waardecreatie.","410"
"Het verbranden van gas, het verbruiken van schoon water en het verteren van natuurlijke hulpbronnen zijn kosten, geen opbrengsten.","416"
"En investeringen in je werk, je opleiding, je gezondheid, je thuis en je eigen ontplooiing zijn geen kosten.","506"
"Toch hanteren we in Nederland en wereldwijd een boekhoudsysteem dat dit wel zo meet.","416"
"Het BNP stijgt en het overheidstekort daalt als we meer gas verbranden en minder uitgeven aan onderwijs.","416"
"Sturen op zo’n boekhouding leidt niet tot Nieuwe Welvaart.","416"
"D66 wil dat anders en wil dat de rekenmeesters van het kabinet gaan meten wat echt van waarde is.","416"
"Zonder goede boekhouding is een net huishoudboekje waarde(n)loos.","416"
"Naast de AOW en persoonlijke vermogensvormen de collectief opgebouwde pensioenen het fundament onder het welzijn van huidige en toekomstige gepensioneerden.","504"
"Nederlanders hebben samen een pensioenpot van circa 900 miljard euro bij elkaar gespaard.","504"
"Door een hogere levensverwachting, lagere rente en tegenvallende beleggingsrendementen komen pensioenuitkeringen onder druk.","414"
"D66 wil een generatieneutrale oplossing van de huidige tekorten,","414"
"de pensioenpot mag niet opgesoupeerd worden.","504"
"In een economie met toenemende flexibiliteit op de arbeidsmarkt is het noodzakelijk ons pensioenstelsel flexibeler te maken, bijvoorbeeld door meer ruimte te maken voor sparen door individuen.","401"
"Bij de opbouw van pensioenen wil D66 het fiscaal gesubsidieerd sparen voor de allerhoogste inkomens beperken.","503"
"Boven een inkomensgrens van vier keer modaal zijn verplichte besparingen en belastingkortingen echt niet nodig.","503"
"Zzp-ers wordt de mogelijkheid geboden nog geruime tijd te sparen in het pensioenfonds van hun voormalige werkgever en via een Premiepensioeninstelling (PPI).","504"
"D66 wil dat de besturen van de pensioenfondsen deskundig zijn en zoveel mogelijk een afspiegeling zijn van de deelnemers.","202"
"Daarom heeft D66 er voor gezorgd dat gepensioneerden, evenals werknemers, voortaan een wettelijk recht hebben op vertegenwoordiging in de besturen van hun fonds.","202"
"D66 wil de AOW-leeftijd geleidelijk verhogen naar 67 jaar in 2021.","505"
"Daarna laten we deze automatisch meestijgen met de levensverwachting.","505"
"Daarbij wordt de AOW-leeftijd flexibeler: mensen krijgen keuzevrijheid over de leeftijd waarop ze de AOW laten ingaan.","201"
"Zo helpen we mensen die later met pensioen willen gaan.","201"
"Ook kunnen mensen de AOW eerder laten ingaan.","201"
"Dit is een uitkomst voor degenen die al met vroegpensioen zijn en een inkomensgat verwachten door de leeftijdsverhoging.","706"
"Wie later met pensioen gaat krijgt een hogere uitkering, wie de AOW eerder opneemt krijgt een lagere uitkering.","503"
"Teveel mensen met een arbeidshandicap staan aan de kant.","705"
"Dit is niet sociaal.","503"
"D66 wil de sociale zekerheidsregelingen WAJONG, WSW en WWB onder brengen in 1 wet.","705"
"Uitgangspunt is zoveel mogelijk mensen aan de slag te krijgen bij reguliere werkgevers.","705"
"Daarmee laten we mensen meedoen","705"
"en beperken we tegelijkertijd de instroom in uitkeringen en sociale werkplaatsen.","414"
"Ook de mogelijkheden van mensen die nu in de oude regelingen zitten worden opnieuw bekeken.","705"
"Gemeenten gaan de nieuwe wet uitvoeren.","301"
"Cruciaal is dat zij voldoende middelen krijgen voor begeleiding naar werk.","303"
"Ook gedeeltelijk arbeidsongeschikten wil D66 zoveel mogelijk aan het werk houden.","705"
"Deze hervorming wordt alleen succesvol als er voldoende passende banen zijn.","705"
"D66 wil werkgevers ondersteunen en stimuleren om mensen die vallen onder deze wet in dienst te nemen.","705"
"Indien nodig stappen we over op meer dwingende maatregelen.","705"
"Anno 2012 werken vrouwen nog steeds minder dan mannen.","503"
"Ook werken vrouwen vaker parttime","503"
"en verdienen zij minder dan hun mannelijke collega’s.","503"
"D66 wil de barrières om te gaan werken voor vrouwen wegnemen, denk daarbij aan het tegengaan van discriminatie,","503"
"het bieden van verlofmogelijkheden,","504"
"toegankelijke kinderopvang","504"
"en ruimere openingstijden van winkels en voorzieningen.","403"
"Nederland kent nu een complex stelsel aan kindregelingen.","303"
"Er bestaan veel verschillende toeslagen en aftrekposten.","303"
"D66 wil een simpel en effectief stelsel met een beperkt aantal regelingen.","303"
"De nadruk ligt op de arbeidsparticipatie van de ouders en kinderopvang moet dus financieel toegankelijk zijn.","504"
"Inkomensondersteuning van ouders moet gericht worden.","303"
"Bij de kinderopvang hecht D66 grote waarde aan kwaliteit, veiligheid en pedagogisch geschoolde medewerkers met goede beheersing van de taal.","504"
"Vanzelfsprekend zonder dat dit ontaardt in bovenmatige regelgeving.","401"
"Onnodige drempels voor oplossingen door ouders onderling moeten worden weggenomen,","201"
"maar een tegemoetkoming voor opvang bij gastouders – verstrekt door de overheid – is alleen mogelijk wanneer deze aangesloten zijn bij een kinderopvangcentrum.","403"
"Werken is de beste bestrijding van armoede.","701"
"Investeren in economische groei","410"
"en onderwijs is cruciaal.","506"
"Uiteraard moet er een beschaafd vangnet zijn voor mensen die niet kunnen werken.","504"
"Tien procent van de kinderen jonger dan elf jaar groeit op in armoede.","503"
"Zij hebben een twee keer zo grote kans om ook als volwassene te eindigen in armoede.","503"
"Deze kinderen verdienen extra aandacht.","706"
"D66 wil dat zij volwaardig meedoen en kansen krijgen, bijvoorbeeld als het gaat om sport, cultuur en onderwijs.","706"
"Nederland profiteert van open grenzen in Europa.","108"
"Het geeft Nederlanders de vrijheid om in een ander land te gaan wonen en werken.","108"
"Arbeidsmigranten dragen tegelijkertijd hun steentje bij aan de Nederlandse economie.","108"
"De instroom van arbeidsmigranten moeten we in goede banen leiden.","403"
"Dit betekent optreden tegen oneerlijke concurrentie.","403"
"Arbeidsmigranten mogen Nederlandse arbeidsvoorwaarden niet ontduiken.","403"
"Uitbuiting door werkgevers is onacceptabel en hier moet hard tegen worden opgetreden.","605"
"Steeds meer mensen kiezen voor een carrière als zzp-er.","401"
"De eigen verantwoordelijkheid en flexibiliteit passen bij een moderne arbeidsmarkt.","401"
"Onze sociale zekerheid loopt achter op deze ontwikkeling.","504"
"Hierdoor zijn veel zzp-ers onverzekerd en sparen zij niet voor hun oude dag.","504"
"D66 wil dat zzp-ers gemakkelijker aan kunnen haken bij sociale voorzieningen,","504"
"op basis van keuzevrijheid.","201"
"Schijnzelfstandigheid – het fenomeen dat verkapte werknemers staan ingeschreven als zzp-er – moet aangepakt worden.","403"
"D66 wil een simpele VARverklaring omdat deze nu te bureaucratisch is.","303"
"Het urencriterium moet een omzetcriterium worden, zo stimuleren we zzp-ers te groeien.","402"
"Zzp-ers kunnen toegang krijgen tot een vrijwillig pensioenfonds en de WIA om hun arbeidsongeschiktheidsrisico te verzekeren.","504"
"D66 wil dat vennootschapsbelasting zo wordt geheven dat de relatieve positie van het eigen vermogen ten opzichte van vreemd vermogen versterkt wordt.","416"
"Disproportionele aftrek van rente wordt hierbij tegengegaan.","416"
"Gemeenten krijgen de mogelijkheid volledig zelf te bepalen of winkels ook op zondag open mogen zijn.","301"
"Nu mogen ze dat nog niet.","301"
"Met ruimere openingstijden worden nieuwe banen gecreëerd","701"
"en wordt tegemoet gekomen aan wensen van onder meer alleenstaanden en mensen met een drukke baan.","201"
"D66 wil maatregelen die nationale bedrijven bevoordelen en ontwikkelingslanden schaden, afschaffen.","407"
"Onder andere door Europese landbouwsubsidies en importheffingen af te bouwen.","407"
"D66 wil er naar streven de hoogste netwerksnelheden te bieden in de wereld.","411"
