"text","cmp_code"
"Daarom kiest de PvdA voor gericht innovatiebeleid.","411"
"Een beleid dat nauw aansluit bij de successen van eco-nomische netwerken rond zogenaamde 'talenttowns'.","411"
"Hightech in de regio Zuidoost Nederland rond Eindhoven en de campussen met Chemie&Materialen en Life Sciences&Health in Zuid-Limburg, agro&food in het netwerk rond Venlo en Wageningen, biomedisch in Enschede en Nijmegen, biotech in Leiden, logis-tiek in Rotterdam-Schiphol, Energy in Groningen, watertechnologie in Leeuwarden, en de ontwikkeling van het cluster 'Smart Services' in Parkstad Limburg.","411"
"Tevens zal de PvdA zich naast de al bestaande 'talent-towns' ook hard gaan maken voor de ontwikkeling van nieuwe netwerken, zoals een Medical Health Campus rond Oss en Boxmeer.","411"
"Deze inzet sluit ook aan bij de Europese inzet op zogenaamde 'slimme spe-cialisatie' die voortbouwt op sterkten van instellingen en regio’s.","108"
"Tevens wordt het huidige topsectorenbe-leid van het Ministerie van EL&I verder uitgebreid en gericht op exportbevordering.","411"
"Overheid, top-univer-siteiten en kansrijke sectoren werken samen (o.a. gebruikmakend van elkaars netwerken) om innovaties succesvol op buitenlandse markten te introduceren.","411"
"Innovatiebeleid dat tevens de basis legt voor antwoorden op toekomstige uitdagingen.","411"
"Immers, het zijn ook deze economische clusters die met technologische vernieuwingen ons in staat kunnen stellen klimaat-problematiek, vergrijzing, een groeiende wereldbevolking of toenemende schaarste aan water en grond-stoffen het hoofd te bieden.","416"
"Dit gaan we doen: De groeistrategie heeft ook consequenties voor het beleid en de inrichting van de overheid.","301"
"We moeten kiezen voor ver sterking van de regionale samenwerking rond de 'talent towns'.","301"
"Economisch beleid, nieuwe industriepolitiek en innovatiebeleid wordt uitgevoerd door regionale samenwerkingsverbanden waarin overheden, kennisinstituten en bedrijfsleven nauw samenwer-ken.","303"
"Alle middelen moeten ten dienste staan van een gezamenlijke groeiagenda.","404"
"Afspraken maken met universiteiten, andere (onderwijs)instellingen en ondernemingen waaraan (in)direct onder-zoekssubsidies worden verstrekt dat mogelijke productieactiviteiten die hieruit voortvloeien bij voorkeur in eigen land gelokaliseerd worden.","411"
"De strategie heeft ook consequenties voor de besteding van onderzoeksgelden aan universiteiten en onderzoeksinstellingen.","506"
"De concurrentie in het hoger onderwijs heeft de afgelopen jaren voor-al plaatsgevonden in de breedte en niet in de diepte.","506"
"Specialisatie van universiteiten en hogescho-len is noodzakelijk om internationaal tot de top te behoren.","506"
"Dit proces zal versneld moeten plaats-vinden en evenals vergaande strategische samenwerking tussen Nederlandse universiteiten door de overheid worden aangemoedigd en zo nodig ondersteund.","506"
"Er komt een kenniscentrum voor duurzame innovaties op basis van samenwerking tussen drie technische universiteiten het bedrijfs-leven die jonge mensen bij duurzame innovaties faciliteert.","416"
"Het Europese beleid gericht op economische ontwikkeling van regio's moet radicaal worden aan-gepast.","108"
"De uitgaven van de Europese middelen moeten effectief groei bevorderen.","108"
"Middelen komen nu onvoldoende ter beschikking van het MKB","402"
"en teveel geld gaat nog steeds naar het in standhouden van onrendabele agrarische bulkproductie","407"
"in plaats van bijvoorbeeld de financiering van startende nieuwe ondernemingen, of verder ontwikkelen van duurzame energietechnologie.","416"
"Startende bedrijven worden gestimuleerd door de publieke cofinanciering van duurzame innova-ties beschikbaar te stellen waarmee de private groene financiering wordt uitgelokt.","416"
"Voor hernieuwde economische groei in Nederland is een gezonde financiële sector onmisbaar.","403"
"Structurele weeffouten, gevolgen van decennia van liberalisering van de financiële sector, moeten versneld worden aangepakt.","403"
"Voor de PvdA is het cruciaal dat die maatregelen zoveel mogelijk internationaal worden geno-men.","107"
"Dit gaan we doen: Er moet Europees bankentoezicht komen.","108"
"Het toezicht op banken is primair nationaal geregeld en het 'redden' van ban ken is een nationale verantwoordelijkheid, terwijl de grote banken internati-onaal zijn en de muntunie Europees is.","108"
"Die situatie is niet langer houdbaar.","108"
"Het bankentoezicht dient Europees te worden.","108"
"Banken in de Eurozone moeten allen voldoende gekapitaliseerd zijn en onder effectief toezicht staan.","108"
"Ook in internationaal verband zal samen met de andere grote han-delsblokken de financiële sector moeten worden gereguleerd.","107"
"Voor het verkrijgen van een sociaal gebalanceerde samenleving is het nodig om bij de investe-ringsbanken een onderscheid te maken tussen langdurige investeringen met een maat schappelijk belang en kortlopende investeringen die uitsluitend een persoonlijk of zakelijk gewin nastreven.","403"
"De bankensector moet geherstructureerd worden.","403"
"Winsten van banken zijn privaat, maar de risi-co's worden afgewenteld op de belastingbetaler.","403"
"Banken mogen geen riskante avonturen onder-nemen met de hen toevertrouwde spaargelden van burgers.","403"
"Een verdergaande herbezinning op de structuur van de financiële sector is noodzakelijk.","403"
"ABN Amro gaat niet naar de beurs.","403"
"Dienstbaarheid van de bank aan onze economie moet bepa-lend zijn en niet aandeelhoudersrendement en winstgroei op korte termijn.","403"
"Een alternatieve posi-tionering en bestuursvorm van de bank bevordert bovendien de ‘biodiversiteit’ van onze financië-le sector.","403"
"Door diversiteit in organisatievorm van de grote financiële spelers neemt de stabiliteit van het bankwezen toe.","403"
"Er wordt een alternatief financierings- en bestuursmodel voor ABN Amro uitgewerkt, inclusief een mogelijke rol voor geduldig kapitaal van institutionele beleggers.","403"
"De financiële sector moet meebetalen.","403"
"Nu de belastingbetaler is bijgesprongen om de banken te redden, is het redelijk dat deze sector zelf een significante bijdrage gaat leveren met een belasting op financiële transacties (FTT).","403"
"Onze pensioenfondsen worden hiervan nadrukkelijk uitgezonderd.","504"
"Een einde aan de bonuscultuur.","403"
"Er zijn 7 miljoen woekerpolissen verkocht in Nederland.","403"
"Niet omdat klanten daar om vroegen, maar omdat de bonuscultuur van banken aanzet tot dit ongewenste gedrag.","403"
"De bankensector moet weer een sector worden waar medewerkers dienstbaar zijn aan hun klanten.","403"
"De PvdA komt met een initiatiefwetsvoorstel dat bonussen voor bestuurders en anderen werkzaam in de financiële sector rigoureus aan banden legt.","403"
"Bovenop vaste salarissen mag maxi-maal 20% variabele beloning worden betaald.","403"
"De Autoriteit Financiële Markten (AFM) gaat effec-tief toezicht houden op het ontwikkelen van nieuwe financiële producten, zodat nieuwe woeker-polissen worden voorkomen.","403"
"De accountants moeten hun werk goed doen.","403"
"Op voorstel van de PvdA en anderen is onlangs door de Tweede Kamer besloten dat accountants niet meer de boeken mogen controleren bij dezelfde banken en verzekeraars waar ze ook advieswerk verrichten.","403"
"Zo wordt voorkomen dat de slager zijn eigen vlees keurt.","403"
"Ook moet de accountant na 8 jaar rouleren om te voorkomen dat de controle sleets wordt.","403"
"En de AFM heeft de bevoegdheden gekregen om hierop effectief toezicht te houden.","403"
"Kapitaalseisen voor banken moeten worden verhoogd.","403"
"Veel instabiliteit is ontstaan door te hoge hefboomwerking, speculeren met geld dat men niet zelf had.","403"
"De kapitaalseisen voor banken wor-den verhoogd.","403"
"Nederland moet net als Zwitserland en Engeland, aanvullende eisen stellen.","403"
"Zodat banken weer solide financiële instellingen worden.","403"
"Onderwijstijd voor kwaliteit","506"
"Voldoende goede leraren","704"
"Meer menselijke maat, minder marktwerking","606"
"Passend onderwijs passend maken","705"
"Samenleven begint op school","606"
"Techniek heeft de toekomst","506"
"Doorgaan met leren","506"
"Zorgvuldige selectie","506"
"Ambities voor het hoger onderwijs","506"
"De kwaliteit van het Nederlandse onderwijs staat voor de PvdA voorop.","506"
"Naar internationale maatstaven is de kwaliteit van ons onderwijs op orde.","601"
"De uitgaven voor onderwijs liggen zijn internationaal gezien gemiddeld, terwijl onze prestaties bovengemiddeld zijn.","601"
"Het aantal jongeren dat doorstroomt richting het hoger onderwijs blijft stijgen en het aantal voortijdige schoolverlaters nam de laatste jaren flink af.","601"
"Tegelijkertijd hebben we flinke ambities met het onderwijs.","506"
"Onderwijs is en blijft cruciaal voor de kansen van kinderen, om de dromen en doelen van jongeren te helpen bereiken en bij te dragen aan een sterke en sociale samenleving.","506"
"We houden vast aan de ambitie om internationaal tot de beste 5 landen van de wereld op onderwijs te horen.","506"
"Wat de PvdA betreft moet de politiek op basis van heldere afspraken vertrouwen geven aan het onderwijs en het onderwijs vanuit het geloof in eigen kracht de uitdagingen die de samenleving stelt offensief oppakken.","506"
"Met trots op wat het onderwijs kan bieden en ambitie om de ontwikkeling en ontplooiing van leerlingen en studenten verder te brengen.","506"
"Wat de PvdA betreft maken politiek en onderwijs afspraken waarin ambitie en mogelijkheden bij elkaar worden gebracht.","506"
"Dat zal gerichte extra investeringen vragen die aantoonbaar het onderwijs verbeteren, zodat meer tijd van beter opgeleide docenten ten goede komt aan leerlingen die daardoor verder kunnen komen in hun maatschappelijke ontwikkeling.","506"
"Het onderwijs staat onder begrijpelijke druk om het nóg beter te doen.","506"
"Dat vergt voldoende onderwijstijd van goede leraren die de ruimte krijgen maatwerk te bieden.","704"
"Kwaliteit van onderwijs vraagt voortdurende aandacht.","506"
"Er is aangetoond dat een docent voor 80% de onderwijskwaliteit bepaalt.","704"
"Nu gaat er teveel aan-dacht uit naar grootschalige veranderingen van buiten het onderwijs en de zoveelste fusie of reorganisa-tie.","704"
"Passend onderwijs wordt onmogelijk als tijd en geld ontbreken.","506"
"Nog teveel kinderen maken school niet af of blijven steken onder hun niveau.","506"
"Tegelijkertijd ontstaan er grote tekorten op de arbeidsmarkt.","701"
"Bezuinigingen hebben doorleren op tal van manieren moeilijker gemaakt.","506"
"Terwijl ook in het hoger onder-wijs de kwaliteit continu aandacht vraagt.","506"
"Kortom, er staat ons nog het nodige te doen.","506"
"Onderwijstijd is kostbaar.","506"
"Letterlijk en figuurlijk.","506"
"De tijd moet daarom goed worden benut.","506"
"Waar nodig moet er extra tijd worden geïnvesteerd in kinderen.","506"
"Denk aan voorschoolse educatie, het verlengen van de school-dag voor gerichte extra lessen of een zomerschool.","506"
"Het gaat ons uiteindelijk om kwalitatief hoogstaand onderwijs en daarvoor is maatwerk per persoon belangrijk.","201"
"Daar moet dus ruimte voor worden geboden.","201"
"Dit gaan we doen: We willen geen eenvormige oplossingen meer, opgelegd uit Den Haag.","301"
"De norm van 1040 uur moet van tafel.","201"
"Sommige leerlingen kunnen prima overweg met wat meer vrijheid, maar anderen hebben aan de wettelijk verplichte 1040 uur niet genoeg.","201"
"Scholen krijgen daarom de ruimte om waar nodig meer of minder uren in te zetten en zo meer uit kinderen te halen.","301"
"Sturen op kwaliteit is immers belangrijker dan sturen op kwantiteit.","506"
"De scholen verantwoorden hun totale tijdsinzet, maar niet meer voor alle leerlingen dezelfde standaard hoe veelheid uren.","301"
"Toezicht op en de aanpak van (zeer) zwakke scholen is erg belangrijk, maar voor gemiddelde scho-len biedt dit geen uitdaging om beter te worden.","506"
"Daarom zijn wij voor gedifferentieerd inspectie toezicht, waarbij scholen ook als ‘goed’ of ‘zeer goed’ kunnen worden beoordeeld.","506"
"Zittenblijven is geen automatisme, maar een maatwerkkeuze waarbij de ontwikkeling van het kind leidend is.","506"
"Niet zitten blijven kan opgevangen worden door bijvoorbeeld in te zetten op bijscho-ling (ook na school en in de vakantieperiode) op de zwakke vakken.","506"
"Omdat tijd kostbaar is moeten we ook prioriteiten stellen.","506"
"De schooldag is snel gevuld.","506"
"Daarom moet zeker zijn gesteld dat de elementaire vaardigheden op het gebied van taal en rekenen vol-doende aandacht krijgen door de hele schoolcarrière heen.","506"
"Ook in het MBO en HBO.","506"
"We moeten voorkomen dat ieder maatschappelijk probleem wordt doorgeschoven naar het onderwijs in de vorm van weer een lespakket.","506"
"We willen waar nodig onderwijstijd ook verlengen.","506"
"Denk aan hele jonge kinderen met ontwikke-lingsachterstanden.","705"
"Via voor- en vroegschoolse educatie (vve) moeten de kansen van deze kinde-ren in hun vervolgonderwijs worden vergroot.","506"
"Het opleidingsniveau van veel van de pedagogisch medewerkers in de vve moet worden verhoogd.","411"
"Nog lang niet alle kinderen die voor hun ontwik-keling gebaat zouden zijn bij deelname aan de vve, worden daarvoor aangemeld.","705"
"Van Consultatiebureau tot huisarts tot Centra voor Jeugd&Gezin moet alertheid bestaan op ontwikke-lingsachterstanden.","705"
"Ouders moeten soms over een drempel worden geholpen.","506"
"Niet alle leerlingen zijn gebaat bij grote zelfstandigheid.","506"
"Niet alle leeftijden zijn al in staat om zelf verantwoordelijkheid te dragen voor hun leerproces.","506"
"Daarom moet er meer maatwerk komen in het onderwijs.","506"
"Alle leerlingen en studenten hebben recht op een helder gestructureerd onderwijs-aanbod en professionele begeleiding.","506"
