"text","cmp_code"
"Introductie van de mogelijkheid voor preventieve verbeurdverklaringen, zodat een eventuele nieuwe wetsovertreding meteen wordt gevolgd door een straf.","605"
"Publicatie camerabeelden van overvallen of andere misdrijven.","201"
"Beelden die aan justitie ter beschikking worden gesteld, worden gepubliceerd, tenzij justitie binnen een korte termijn motiveert waarom het onderzoeksbelang of de privacy zich tegen openbaarmaking zou verzetten.","201"
"Het tweeslachtige drugsbeleid is de laatste tientallen jaren een bron van ellende geweest.","305"
"Het doel, softdrugs buiten de criminaliteit houden, is niet bereikt.","305"
"In plaats daarvan is het beleid een enorme impuls geweest voor de groei van de georganiseerde criminaliteit.","305"
"Drugs zijn ‘gewoon’ geworden en hebben veel verslaafden tot slachtoffer gemaakt.","305"
"Gelukkig is mede door invloed van de ChristenUnie ook op deze terreinen een kentering opgetreden.","305"
"Het aantal coffeeshops is sterk teruggedrongen, zeker in de buurt van scholen.","305"
"Wietplantages worden stelselmatig opgerold.","305"
"De ChristenUnie kiest voor een heldere lijn en dus: Er komt een einde aan het gedoogbeleid.","605"
"Coffeeshops verdwijnen uit het straatbeeld, en op straat en in publieke ruimten geldt een blowverbod.","605"
"Een nultolerantie voor gebruik van en beschikken over drugs, voor drugstoeristen en drugsrunners.","605"
"Het onderscheid tussen hard- en softdrugs verdwijnt.","605"
"Methadonprogramma’s of heroïneverstrekking aan verslaafden zijn alleen toelaatbaar als zij zijn gericht op afkicken.","605"
"Verbeurdverklaring van huizen en ruimten waarin wietplantages worden aangetroffen, indien dit verwijtbaar is aan de eigenaar.","605"
"Omdat alleen verbieden het probleem niet oplost blijft de overheid investeren in preventie.","506"
"Bijvoorbeeld in de vorm van voorlichting op scholen over de gevaren van drugs.","506"
"Wij laten verslaafden niet in de steek.","705"
"Zij moeten kunnen blijven rekenen op begeleiding om los te komen van hun verslaving.","705"
"Prostitutie is mensonwaardig.","603"
"Criminaliteit, mensenhandel, uitbuiting, sociale problemen en eenzaamheid zijn de schrijnende werkelijkheid achter de schone schijn van de valse koopromantiek.","605"
"De prostituees zijn de echte slachtoffers, hun lichaam mag geen koopwaar zijn.","705"
"Ook de bestrijding van kinderporno moet hoge prioriteit behouden bij de politie.","605"
"Bezit en bekijken van kinderporno is strafbaar.","605"
"Providers worden aansprakelijk gesteld voor de inhoud van de sites die zij beheren.","605"
"Maar hiermee zijn we er niet, en daarom kiest de ChristenUnie voor: Effectief voorlichtingsmateriaal voor scholen over loverboys.","506"
"Eén duidelijk meldpunt mensenhandel voor meldingen van misstanden in de prostitutie, signalen van mensenhandel en kinderporno.","605"
"Een meldplicht en inschrijvingsstop voor Kamers van Koophandel, indien zij dwang en mensenhandel vermoeden bij inschrijving van prostituees.","605"
"Voorlichting door de GGD, om prostituees bewust te maken van het bestaan van misstanden, de risico’s van uitbuiting, de psychische gevolgen van dit werk en de bescherming en opvang die geboden kan worden bij het aangifte doen.","705"
"Zij maken hierbij gebruik van ervaringen en succesverhalen van ex-prostituees.","705"
"Prioriteit voor de bestrijding van mensenhandel en kinderporno en het handhaven bij (illegale) prostitutie, ook als het gaat om politiecapaciteit.","605"
"Veilige opvang voor slachtoffers van loverboys en pooiers.","705"
"Zij hoeven niet te wachten op een indicatie of opvang, maar worden direct in een veilige omgeving opgevangen.","705"
"Uitstapprogramma’s voor prostituees als structureel onderdeel van het prostitutiebeleid, met landelijk geborgde dekking.","705"
"Verhoging van het strafmaximum voor prostitutiegerelateerde mensenhandel naar 12 jaar.","605"
"Bij de bron aanpakken van mensenhandel.","605"
"Er komt een effectief preventieprogramma ten aanzien van bronlanden, zoals Hongarije, Roemenië en Bulgarije, door in te zetten op het delen van expertise en op veilige begeleiding richting thuislanden.","605"
"Naar Zweeds voorbeeld strafbaar stellen van de klanten.","605"
"Wie gebruikmaakt van de diensten van een prostituee weet dat de kans levensgroot is dat er sprake is van dwangarbeid.","605"
"Niet de slachtoffers van mensenhandel, de prostituees, maar de klanten worden naar Zweeds voorbeeld strafbaar.","605"
"Straffen van daders heeft het karakter van vergelding, afschrikking en genoegdoening.","605"
"De eerste elementen zijn de afgelopen jaren versterkt.","605"
"De straffen in Nederland zijn steeds zwaarder geworden.","605"
"De betaling van uitkeringen tijdens het uitzitten van vrijheidsstraffen is beëindigd en de kosten van het innen van boetes worden in rekening gebracht bij de daders zelf.","605"
"Snelle strafoplegging is de beste preventie.","605"
"Tegelijk moeten we ons niet blind staren op het effect van straffen.","705"
"Het verblijf in de gevangenis heeft een sterke negatieve invloed op jongeren.","705"
"Het is soms nuttiger om straf te gebruiken als stok achter de deur.","705"
"Dan maakt de gemeente de afspraak met een jongere om hele concrete stappen te zetten, om herhaling te voorkomen.","605"
"Als de jongere zich niet aan de afspraken houdt kan de straf alsnog uitgevoerd worden.","605"
"De ChristenUnie nam al het initiatief voor deze zogenaamde ‘Doe Normaal’-aanpak.","605"
"Daarbij wordt de hele omgeving van een jongere gebruikt om een gedragsverandering tot stand te brengen, ook ouders en de school worden daarbij betrokken.","606"
"Binnen één maand afdoen van ‘Eenvoudige misdrijven’.","605"
"Misdrijven waarbij de bewijsvoering overduidelijk is en vervolging naar alle waarschijnlijkheid leidt tot strafoplegging worden van aanhouding tot straf binnen één maand afgedaan.","605"
"Politie, justitie en rechterlijke organisatie worden hierop ingericht.","605"
"Een opgelegde straf wordt uitgezeten.","605"
"De voorwaardelijke invrijheidstelling na het uitzitten van tweederde van de straf is geen recht of automatisme.","605"
"Wie de straf heeft uitgezeten, krijgt een tweede kans: terug naar school, of werken voor je levensonderhoud.","705"
"De laatste fase van een straf is daarom gericht op resocialisatie.","705"
"De hulp om die kans te pakken wordt ook in de eerste fase na de straf voortgezet.","705"
"Introductie heroverweging na 30 jaar gevangenisstraf.","705"
"Bij zeer ernstige misdrijven past niet anders dan een levenslange vrijheidsstraf.","605"
"Mensen kunnen echter tot berouw en inkeer komen.","705"
"Indien daders door hun opstelling en gedrag, in het bijzonder naar de slachtoffers en hun nabestaanden toe, overtuigend tonen dat zij anders in het leven staan, kan na verloop van 30 jaren een moment voor heroverweging aan de orde zijn.","705"
"Bij een beoordeling van het verzoek tot heroverweging van de levenslange gevangenisstraf worden slachtoffers en hun nabestaanden betrokken.","705"
"De straffen in ons land staan niet voldoende in verband met in het bijzonder de slachtoffers van misdrijven.","705"
"Binnen het rechtssysteem zal naast vergelding genoegdoening een grotere rol moeten spelen.","705"
"Genoegdoening aan de slachtoffers en zo mogelijk verzoening moeten daarom onderdeel uitmaken van strafproces en strafoplegging.","705"
"Daarnaast is het van belang om een straf niet alleen in het perspectief te zetten van boetedoening maar ook in het perspectief van het geven van kansen om een nieuw bestaan op te bouwen.","705"
"De kosten van slachtofferhulp en van schadefonds geweldsmisdrijven worden omgeslagen op wetsovertreders.","705"
"Tevens dragen veroordeelden bij aan de kosten van de rechtspleging.","605"
"Verplichting daders gevolgen onder ogen te zien.","605"
"Daders worden – indien het slachtoffer hierin bewilligt – verplicht, onder begeleiding hun slachtoffers, de eventuele nabestaanden daarvan, of de aangerichte schade onder ogen te zien.","605"
"Vermogensschade die door criminaliteit is toegebracht wordt gemakkelijker verhaalbaar via de strafrechter.","605"
"De inning kan via de strafrechter, ten gunste van het slachtoffer, worden overgenomen door het Centraal Justitieel Incasso Bureau.","605"
"Nederland is een welvarend land.","503"
"Maar er zijn veel mensen die geen eigen huis hebben, die rondzwerven of zelfs op straat leven.","503"
"Wij willen ook naast hen staan, contact leggen en hoop bieden.","503"
"Ook zij zijn door God gemaakt.","503"
"Hoewel steeds meer mensen die onvrijwillig dakloos waren de weg naar opvang hebben gevonden, vallen nog steeds veel mensen tussen de wal en het schip.","503"
"De groep daklozen is zeer divers: drugsverslaafden, alcoholisten, psychiatrisch patiënten, asielzoekers zonder opvang, illegalen en zwerfjongeren.","705"
"De meesten hebben te maken met een combinatie van problemen.","705"
"Het beleid voor dak- en thuislozen moet vooral gericht zijn op re-integratie, nazorg en preventie.","705"
"Het Rijk en de gemeenten dragen gezamenlijk zorg voor een landelijk sluitend netwerk van voorzieningen voor maatschappelijke opvang.","504"
"Kinderen in de opvang verdienen speciale zorg.","706"
"In de maatschappelijke opvang is ruimte voor diversiteit op basis van identiteit.","607"
"Re-integratie, nazorg en preventie krijgen een stevige verankering in de WMO.","705"
"Er is speciale aandacht voor het opsporen en begeleiden van kwetsbare jongeren – vaak licht verstandelijk gehandicapt – zodat zij niet gaan zwerven.","705"
"Landelijke en laagdrempelige toegang tot crisisopvang en begeleiding bij huiselijk geweld wordt gewaarborgd.","705"
"Huisuitzettingen worden zo veel mogelijk voorkomen.","705"
"Door integrale hulp wordt voorkomen dat gezinnen door schulden zozeer in de problemen geraken dat het tot huisuitzetting komt en ze op straat belanden.","705"
"Onder een terugtrekkende overheid die burgers aanspreekt op eigen verantwoordelijkheid, verdient het vrijwilligerswerk een voorname positie.","606"
"Onbetaalde arbeid en vrijwilligerswerk zijn de smeerolie van de samenleving en verdienen als zodanig erkenning als waardevolle maatschappelijke bijdrage.","606"
"Zonder vrijwilligers is er voor veel sociale verbanden, zoals sportverenigingen, buurtclubs en scholen, geen toekomst.","606"
"Het belang van vrijwilligerswerk zal de komende jaren verder toenemen.","606"
"Vermindering van regeldruk en administratieve lasten voor burgers en maatschappelijke organisaties heeft de structurele aandacht van de overheid.","606"
"Landelijke projecten voor deskundigheidsbevordering van vrijwilligers worden financieel ondersteund.","606"
"In het vrijwilligerswerk verworven competenties moeten beter gepromoot worden bij opleidingen en werkgevers.","606"
"De Nederlandse bevolking is divers, Nederland is een veelkleurige samenleving.","607"
"De komst van migranten heeft de Nederlandse samenleving verrijkt.","607"
"Maar de komst van migranten heeft ook veel gevraagd van de samenleving.","608"
"Het is tijd om te investeren in het onderlinge vertrouwen.","608"
"Nederland is dan ook niet gebaat bij grootschalige immigratie.","608"
"De gevolgen van de instroom van nieuwkomers zijn vooral merkbaar in wijken die in sociaal en economisch opzicht kwetsbaar zijn.","608"
"Een grote groep migranten voelt zich nog altijd buitenstaanders, maar ook oorspronkelijke bewoners voelen zich ontheemd in hun eigen buurt.","608"
"Vanuit de politiek én de samenleving moeten we deze grote sociale kwestie het hoofd bieden.","608"
"Daarbij heeft de ChristenUnie een samenleving voor ogen waarin voor iedereen plek is,","607"
"maar waarin ook iedereen meedoet.","606"
"Aan de zijlijn staan is geen optie.","606"
"Ook van nieuwkomers vragen we aanvaarding van de rechtsstaat.","608"
"Onze rechtsstaat, die sterk beïnvloed is door de waarden van het christendom, maakt alle burgers voor de wet gelijk.","201"
"Als we het over de rechtsstaat en de kernwaarden van onze samenleving eens zijn, blijft er binnen die rechtstaat ruimte voor diversiteit.","607"
"We hebben als land van minderheden in dit opzicht een rijke traditie hoog te houden.","607"
"Het is dan ook belangrijk dat nieuwkomers zich als burgers van dit land kunnen vormen.","607"
"Die inburgering houdt niet op bij het afleggen van een examen.","606"
"Ook daarna is het van groot belang dat nieuwkomers echt deelnemen aan de samenleving.","606"
"Werk en vrijwilligerswerk spelen daarin een grote rol.","606"
"Zo kan iedere Nederlander die echt bij deze samenleving wil horen, de taal spreekt en zich verbindt aan de rechtsstaat, deel van de samenleving uitmaken.","607"
"Voor een leefbare, veelkleurige samenleving staat de ChristenUnie de volgende maatregelen voor: Voorbereiding op de komst naar Nederland vindt zoveel mogelijk plaats in het land van herkomst;","608"
"vanzelfsprekend zijn vluchtelingen en hun gezinsleden hiervan uitgezonderd.","201"
"Nieuwkomers leggen een inburgeringsexamen af.","608"
"Evenwicht tussen eigen verantwoordelijkheid en solidariteit gaat gepaard met het uitgangspunt dat de inburgering zelf wordt bekostigd.","608"
"Daartoe wordt een sociaal leenstelsel geïntroduceerd.","608"
"Vluchtelingen zijn van deze maatregel uitgezonderd.","201"
"Het inburgeringsexamen toetst ook de kennis van centrale Nederlandse waarden, zoals onze politieke en religieuze vrijheden en de basale omgangsnormen.","608"
"De maatschappelijke begeleiding voor vluchtelingen wordt verankerd in de Wet op de inburgering.","201"
"Nieuwkomers zijn volwaardige en mondige burgers, zo worden ze ook behandeld.","201"
"Subsidies in het kader van het integratiebeleid zijn bedoeld als tijdelijke stimulering van participerend burgerschap.","608"
