"content","cmp_code","eu_code"
"Goed toegeruste (aspirant-)volksvertegenwoordigers zijn belangrijk voor de kwaliteit van het openbaar bestuur.","202.1",NA
"Er moeten daarom meer middelen en mogelijkheden komen voor (aspirant-)volksvertegenwoordigers om te werken aan hun vakbekwaamheid.","202.1",NA
"Initiatiefnota ‘Coöperatief bestuur’","000",NA
"Het versterken van de samenleving is volgens de ChristenUnie een grote opdracht voor de politiek in de komende kabinetsperiode.","000",NA
"Enkele concrete voorstellen:","H",NA
"Uitdaagrecht. Burgers moeten makkelijker en vaker de mogelijkheid krijgen om aan de overheid een alternatief plan voor te stellen over hun directe omgeving.","606.1",NA
"Recht op overname. Lokale verenigingen en buurten moeten het eerste recht krijgen om belangrijke gebouwen of stukken grond met een maatschappelijke functie over te nemen.","606.1",NA
"Recht op zeggenschap. Burgers moeten meer zeggenschap krijgen over de manier waarop de gezondheidszorg in hun omgeving is geregeld.","202.4",NA
"De vertrouwensregel. In zorg, onderwijs en wonen moet goed beleid beloond worden met minder regels.","303",NA
"Democratisering van publieke organisaties en het toezicht daarop.","202.4",NA
"Experimenten organiseren om te testen hoe gebruikers van publieke organisaties rechtstreeks kunnen meebeslissen, echte zeggenschap kunnen krijgen over voorzieningen en minimaal eenderde van de toezichthouders rechtstreeks mogen kiezen.","202.4",NA
"Hoofdstuk 2","H",NA
"Overheidsfinanciën: toekomstvast","H",NA
"Het enorme gat in de Rijksbegroting van enkele jaren geleden is gedicht, met dank aan het economische herstel en een aantal noodzakelijke en soms pijnlijke ingrepen in de gezondheidszorg, woningmarkt en bij de AOW-leeftijd.","414",NA
"De ChristenUnie heeft met initiatieven tot en bijdragen aan akkoorden de afgelopen jaren met overtuiging verantwoordelijkheid genomen voor het weer op orde krijgen van de overheidsfinanciën.","414",NA
"Volgens het door het CPB uitgetekende basispad gaat ons land de komende kabinetsperiode van een begrotingstekort naar een overschot, alhoewel de internationale onzekerheden rond de ramingen groot zijn.","414",NA
"In de Europese Unie alleen al hebben we met de Brexit, de banken en de eurozone meerdere ingrediënten in huis die leiden tot grote onzekerheid.","414",NA
"Dat de overheidsfinanciën weer in rustiger en robuuster vaarwater zijn gekomen, wil niet zeggen dat we nu achterover kunnen gaan leunen.","414",NA
"Zo moet het pensioenstelsel dringend hervormd worden en datzelfde geldt voor het belastingstelsel, waarover in de volgende paragraaf meer.","303",NA
"Tegelijk ziet de ChristenUnie ruimte om te investeren in zaken die de afgelopen jaren zijn veronachtzaamd of onvoldoende ter hand zijn genomen.","402",NA
"Zo investeert de ChristenUnie met dit verkiezingsprogramma in onderwijs en onderzoek, defensie, opvang van vluchtelingen in de regio en de energietransitie en gaan het verplichte eigen risico in de zorg en de lasten op arbeid fors omlaag.","402",NA
"De ChristenUnie kiest verder voor:","402",NA
"Handhaving begrotingsregels.","414",NA
"We hechten aan handhaving van de spelregels voor de Rijksbegroting, zoals die de afgelopen jaren zijn ontwikkeld.","414",NA
"Denk daarbij aan het trendmatige begrotingsbeleid, de scheiding van uitgaven en inkomsten en de werking van de automatische stabilisatoren.","414",NA
"Daarbij is het verstandig om uit te gaan van een behoedzaam economisch scenario.","414",NA
"Leren van het verleden: geen nieuwe kredietbubbels.","403",NA
"Sinds de kredietcrisis en de sindsdien haperende economie voert de Europese Centrale Bank een zeer geldverruimend beleid met extreem lage rentes.","403",NA
"Hiermee is geld erg goedkoop geworden en wordt het maken van schulden bevorderd, terwijl de economische effecten kwestieus zijn.","403",NA
"De ChristenUnie vreest dat geld te lang goedkoop wordt gehouden, waardoor de kiem voor een volgende crisis wordt gelegd.","403",NA
"Dit moet worden voorkomen, onder andere door geleidelijk weer terug te keren naar normale renteniveaus.","403",NA
"Hoofdstuk 3","H",NA
"Belastingstelsel: eerlijk, eenvoudig, groen","H",NA
"Het huidige belastingstelsel is dringend aan herziening toe.","503",NA
"Niet alleen omdat het nodeloos ingewikkeld is, maar ook omdat het onrechtvaardig is.","503",NA
"Door veranderingen in de maatschappij, maar zeker ook door de eenzijdige focus op arbeidsparticipatie in het kabinetsbeleid, is de afgelopen jaren het draagkrachtbeginsel ondergraven.","503",NA
"Het belastingstelsel dat we nu hebben leidt dan ook tot polarisatie:","503",NA
"tussen eenverdiener en tweeverdiener, tussen jong en oud, tussen werknemer en zzp’er en tussen huurder in de vrije sector en woningeigenaar.","503",NA
"Vorig jaar is de kans gemist om het belastingstelsel te hervormen en is er € 5 miljard verjubeld, vooral ten faveure van tweeverdieners, zonder dat het stelsel is verbeterd.","503",NA
"Dat mag niet nog eens gebeuren.","503",NA
"De ChristenUnie zet daarom voor de volgende kabinetsperiode in op een eerlijk en eenvoudig belastingstelsel.","503",NA
"Deze herziening leidt opnieuw tot een netto lastenverlichting voor huishoudens van ca. € 5 miljard, maar wel een die veel eerlijker uitpakt.","503",NA
"Voor het nieuwe belastingstelsel dat de ChristenUnie voorstaat geldt dat: belasting op inkomen wordt geheven naar draagkracht;","503",NA
"de belastingen gezins-en familievriendelijk zijn;","603",NA
"de belastingen op arbeid omlaag gaan en die op consumptie, vervuilend gedrag en kapitaal evenwichtiger worden.","503",NA
"Concreet kiest de ChristenUnie voor: Werken wordt lonender door de belasting op arbeid te verlagen: basistarief 35%, toptarief 49%.","701",NA
"Er wordt een nieuw basistarief ingevoerd van 35% tot een inkomen van € 70.000 (2x modaal) en een toptarief van 49%.","701",NA
"Hierdoor gaan de lasten voor de lage en middeninkomens meer omlaag dan voor de hoge inkomens.","701",NA
"Na 2021 is er budgettaire ruimte om het basistarief verder te laten dalen in de richting van 30%.","701",NA
"Alle aftrekposten, waaronder de hypotheekrenteaftrek, worden voortaan fiscaal aftrekbaar tegen het basistarief en leiden niet meer, zoals nu het geval is, tot hogere toeslagen.","701",NA
"Door deze maatregelen worden de lasten op arbeid de komende kabinetsperiode niet alleen fors lager, maar wordt ook de kloof tussen een-en tweeverdienersgezinnen kleiner.","701",NA
"Maximaal aftrekbare hypotheekschuld op termijn naar € 500.000.","414",NA
"De hypotheekschuld die in aanmerking komt voor renteaftrek wordt gemaximeerd.","414",NA
"Om de gevolgen voor de woningmarkt te beperken, wordt het maximum geleidelijk verlaagd tot € 750. 000 de komende kabinetsperiode en op termijn naar € 500. 000.","414",NA
"Belastingvrij bestaansminimum voor gezinnen met jonge kinderen.","504",NA
"Hoe jonger de kinderen, hoe gezins-en kindvriendelijker het beleid volgens de ChristenUnie dient te zijn.","504",NA
"Daarom dient de overheid het bestaansminimum voor gezinnen met jonge kinderen (0-5 jaar) vrij te laten van belastingheffing.","504",NA
"De overdraagbaarheid van de algemene heffingskorting wordt voor hen daarom hersteld.","303",NA
"Leefvormneutraler belasting heffen.","303",NA
"Gezinnen met een gelijk gezinsinkomen verdienen een gelijke(re) behandeling in het belastingstelsel.","603",NA
"Daarvoor is een uniform partnerbegrip nodig, een vlakkere tariefstructuur en het afschaffen van het onderscheid tussen persoonsgebonden en gemeenschappelijke inkomsten.","603",NA
"Of iemand is fiscaal partner en dat werkt door in alle fiscale en overige financiële regelingen, of iemand is geen fiscaal partner en wordt individueel behandeld voor fiscaliteit en overige inkomensgerelateerde regelingen.","503",NA
"Betaal de volksverzekeringen op termijn helemaal uit belastingen.","504",NA
"In het belastingstelsel is geen principieel onderscheid meer tussen belastingheffing en premieheffing volksverzekeringen.","504",NA
"Zo wordt de AOW voor een steeds groter deel reeds uit de belastingopbrengsten betaald.","504",NA
"Om daar wat aan te doen is een ingewikkelde bosheffing geïntroduceerd.","504",NA
"Dat moet eenvoudiger en eerlijker, op basis van het draagkrachtbeginsel.","504",NA
"Gelijke behandeling van inkomen.","403",NA
"Toewerken naar eenzelfde behandeling van alle vormen van inkomen.","403",NA
"Of je nu inkomen hebt uit arbeid of vermogen, het zou volgens het draagkrachtbeginsel in de hoeveelheid te betalen belasting niet uit moeten maken.","403",NA
"Om te beginnen moet de lastendruk tussen de verschillende boxen zo gelijk mogelijk worden.","403",NA
"Vervanging vermogensrendementsheffing door vermogensaanwas-of vermogenswinstbelasting.","303",NA
"De huidige belasting op kapitaalinkomen is complex, gefragmenteerd en door het hoge forfaitaire rendement, waarvan wordt uitgegaan, ook nog eens oneerlijk.","303",NA
"Technisch is het inmiddels mogelijk om belasting te heffen op daadwerkelijke vermogenstoename.","303",NA
"Het wordt tijd dat we dat dan ook gaan doen.","303",NA
"Pomp minder geld rond.","401",NA
"Schrap de verhuurdersheffing, zorg dat daardoor de huren omlaag gaan, zodat ook de huurtoeslag omlaag kan.","401",NA
"De huurtoeslag wordt bovendien voortaan alleen op inkomen gebaseerd.","401",NA
"Gezinnen met kinderen met een laag inkomen die in grotere en dus wat duurdere sociale huurwoningen wonen worden aanvullend gecompenseerd via een hoger kindgebonden budget.","401",NA
"Het maken van schulden tegengaan en aflossen bevorderen.","414",NA
"Voor bedrijven moet de behandeling van eigen vermogen en vreemd vermogen meer worden gelijkgetrokken.","414",NA
"De ingezette beperking van de aftrekbaarheid van rentekosten voor bedrijven die met relatief veel vreemd vermogen zijn gefinancierd wordt verder uitgebouwd.","414",NA
"Geen belastinggeld naar topsalarissen.","403",NA
"De ChristenUnie wil daarom dat salarissen, bonussen en overige verdiensten, voor zover hoger dan een ministersalaris, niet langer aftrekbaar zijn van de winst.","403",NA
"Daarmee wordt voorkomen dat de belastingbetaler indirect meebetaalt aan topsalarissen.","403",NA
"Betaal de echte prijs.","416.2",NA
"Producten en diensten die een relatief grote ‘ecologische voetafdruk’ hebben worden ondergebracht in het hoge btw-tarief.","416.2",NA
"Bij toepassing van levensbehoeften te liggen.","416.2",NA
"Het grote en oneerlijke verschil in de energiebelasting tussen klein-en grootgebruikers wordt kleiner.","416.2",NA
"Voer de VAR weer in.","701",NA
"De nieuwe regeling met modelcontracten is een forse stap terug, nodeloos complex en bureaucratisch.","701",NA
"Met een beperkte aanpassing van de oude VAR-regeling had schijnzelfstandigheid ook beter aangepakt kunnen worden.","403",NA
"Een effectieve aanpak van schijnzelfstandigheid en fiscaal gedreven ondernemerschap begint met het verkleinen van het verschil in belastingdruk tussen werknemers en ondernemers en het minder vast maken van vaste en minder flex maken van flex-contracten.","403",NA
"Belastingontwijking, -ontduiking en fraude effectief bestrijden.","403",NA
"Geen extra belastingvoordelen voor buitenlandse bedrijven.","406",NA
"Voor het toezicht worden voldoende middelen voor personeel en materieel (automatisering) ter beschikking gesteld.","406",NA
"Alle vormen van belastingontduiking en fraude worden hard aangepakt.","406",NA
"Nederland spant zich in om te voorkomen dat multinationale bedrijven belastingbetaling ontwijken of ontduiken.","406",NA
"Om de doorgaande race to the bottom van winstbelastingen te stoppen bepleiten we, evenals voor de btw, in Europees verband een minimumtarief voor de vennootschapsbelasting.","406",NA
"Meer geven aan meer goede doelen.","606.1",NA
"Particulieren worden voortaan fiscaal niet alleen gestimuleerd om aan ANBI’s (Algemeen Nut Beogende Instelling) te geven, maar ook aan SBBI´s (Sociaal Belang Behartigende Instelling).","606.1",NA
"Daarmee worden giften aan sportverenigingen en buurthuizen e. d. , afgezien van contributies, aftrekbaar en wordt de fiscale behandeling van ANBI’s en SBBI’s gelijkgetrokken.","606.1",NA
"Bovendien worden -vergelijkbaar met giften aan culturele instellingen -giften aan noodhulp, ontwikkelingswerk en kerkelijke doelen fiscaal aantrekkelijker gemaakt door een vermenigvuldigingsfactor voor particulieren van 1,25 en voor bedrijven van 1,5.","606.1",NA
"Belasting makkelijker.","303",NA
"In beschikkingen moet de berekening van belasting en toeslagen na te rekenen zijn.","303",NA
"Het aantal berichten van de Belastingdienst kan worden verminderd door kennisgevingen en facturering samen te voegen.","303",NA
"Hoofdstuk 4","H",NA
"Vrede, vrijheid en veiligheid","H",NA
"De ChristenUnie staat voor een democratische rechtstaat waarin vrijheden samengaan met verantwoordelijkheid.","202.1",NA
"Politiek bij een open Bijbel betekent dienstbaarheid aan de samenleving, verdediging van geestelijke en politieke vrijheden en opkomen voor dat wat kwetsbaar is.","202.1",NA
"De ChristenUnie zet zich in voor gerechtigheid en veiligheid met het oog op maatschappelijke vrede.","202.1",NA
"Vrijheid en veiligheid zijn echter niet vanzelfsprekend:","601.2",NA
"verharding van het debat in de samenleving, antisemitisme en racisme drijven bevolkingsgroepen uiteen.","601.2",NA
"Er zijn jongeren die zich laten verleiden tot gewelddadig jihadisme en zich afkeren van onze samenleving.","601.2",NA
"De dreiging van terrorisme en de aanslagen in het buitenland voeden het gevoel van onveiligheid en kwetsbaarheid in ons land.","601.2",NA
"De internationale dreigingen nemen toe.","601.2",NA
"Ondermijnende criminaliteit is een maatschappelijk probleem.","601.2",NA
"Ook op persoonlijk niveau ervaart niet iedereen veiligheid:","601.2",NA
"te veel mensen en kinderen worden nog slachtoffer van huiselijk geweld en seksueel geweld.","601.2",NA
"Maatschappelijke vrede en vrijheid","H",NA
"De ChristenUnie staat voor een inclusieve samenleving waarin iedereen op basis van gelijkwaardigheid kan meedoen.","503",NA
"Ruimte voor minderheden betekent ook bescherming van minderheden wanneer dit nodig is.","503",NA
"De ChristenUnie kiest voor: Geloofsvrijheid voor iedereen, inclusief ‘the right to exit’.","201.1",NA
"Alle mensen hebben het recht om in vrijheid hun geloof en overtuiging te delen, met elkaar, met hun kinderen en in de samenleving.","201.1",NA
"Iedereen heeft ook het recht om van geloof te veranderen.","201.1",NA
"Er komt geen verbod op besnijdenis van jongetjes en rituele slacht.","603",NA
"Zelfstandigheid van kerk in wetgeving en beleid respecteren.","203",NA
"Geen aanpassing van de bijzondere bescherming van kerkgenootschappen tegen overheidsinmenging.","203",NA
